optimizer_call,face_rmse_vs_cg
140,0.002451751523560693
141,0.0024511559333479415
142,0.002450690435946772
143,0.0024501597082968616
144,0.00244966366153141
145,0.0024490921272422453
146,0.00244853335693728
147,0.0024481062206292933
148,0.002447757423418118
149,0.002447164062334774
150,0.0024468531076611644
151,0.0024459807969927777
152,0.002446072258798829
153,0.0024455881457160237
154,0.0024448591528388537
155,0.0024441480784755647
156,0.0024435963832590384
157,0.0024431011986778685
158,0.00244256149477795
159,0.0024417866965420884
160,0.002441290069760769
161,0.0024407702881265904
162,0.002439845540769542
163,0.0024395000119475587
164,0.002438757343150894
165,0.002438141660084647
166,0.0024373015377511646
167,0.002436627627096804
168,0.00243611411933001
169,0.00243556439627281
170,0.0024348936391001964
171,0.002434246144095
172,0.0024335699087605542
173,0.002433232156838541
174,0.002432542172754105
175,0.002434529191955276
176,0.0024323761404110226
177,0.002431940508338727
178,0.0024315298235236707
179,0.0024309720990993555
180,0.002430335402309725
181,0.0024299187850089572
182,0.002429498619130994
183,0.0024290493544100395
184,0.00242885268026842
185,0.002428665021025463
186,0.0024283131775682666
187,0.0024280794685083247
188,0.0024275834191912946
189,0.002427326957278938
190,0.002427069015853075
191,0.0024274835306515217
192,0.0024269086362445186
193,0.0024266065318540283
194,0.0024262464235366692
195,0.002425840680132001
196,0.002425341684343789
197,0.002426291294305628
198,0.0024251380176156844
199,0.002424655396744851
200,0.002424291025048495
201,0.002423799397073937
202,0.0024233726609278823
203,0.0024233439637290546
204,0.0024230297579313923
205,0.00242264029966455
206,0.002422282409215798
207,0.0024219548775194547
208,0.0024215175731123594
209,0.002420992178528661
210,0.0024202955197182145
211,0.002421964457920963
212,0.0024199930606015915
213,0.0024194312692412756
214,0.0024189463165447053
215,0.002418524994662286
216,0.0024180592673985805
217,0.0024175707477119075
218,0.002417117031907083
219,0.0024167688682292647
220,0.0024161733898263394
221,0.002415843100082328
222,0.0024153668552514803
223,0.0024147544065011525
224,0.002414086864216544
225,0.002413587363559937
226,0.0024129099005539504
227,0.0024123976380451017
228,0.002411649695059027
229,0.0024110849039987183
230,0.002410527159901965
231,0.0024100950653607486
232,0.0024097292644918765
233,0.0024091721865402067
234,0.0024089039644950875
235,0.0024084989490795973
236,0.002407939264790023
237,0.002409247571995169
238,0.002407682630839228
239,0.0024071450306502023
240,0.0024068895345301573
241,0.00240660931381018
242,0.0024062218997396904
243,0.0024052667773261393
244,0.0024056149281176486
245,0.0024047748040901622
246,0.0024040931071629243
247,0.0024038354723936776
248,0.0024033753762922193
249,0.002404861425593641
250,0.00240323128871545
251,0.002402925305068917
252,0.002402533986739279
253,0.0024020341708031415
254,0.002401329797903618
255,0.0024013953291609053
256,0.0024009411330583952
257,0.002400449278931571
258,0.0024001261283977168
259,0.00239959822709953
260,0.0023989507815295754
261,0.0023983731517251555
262,0.0023982220891947586
263,0.002397642786633017
264,0.002397451514731932
265,0.002397011364088517
266,0.0023967051625519084
267,0.0023963245599751704
268,0.0023958195168046785
269,0.0023954372145492835
270,0.002394511591944485
271,0.002395318169143135
272,0.002394113554397897
273,0.00239346738344424
274,0.0023930604200816494
275,0.0023925968983367083
276,0.0023921497803149868
277,0.0023916519773276466
278,0.002391242768745894
279,0.0023908426425933898
280,0.002390159789987188
281,0.0023895831190415095
282,0.002389068550559857
283,0.0023885910934593026
284,0.0023880599985835536
285,0.002387862584388221
286,0.002387169212039585
287,0.0023867225370470062
288,0.0023861689886008723
289,0.0023858887167520454
290,0.002385606709461249
291,0.0023854871138637413
292,0.002385109418732084
293,0.0023847026246676998
294,0.0023849435638196225
295,0.0023844858780573547
296,0.0023840606560357976
297,0.0023837843130791914
298,0.002383486697329867
299,0.0023831981998649544
300,0.0023828276832197665
301,0.002382421257988944
302,0.002382225168013037
303,0.002381704224710433
304,0.002381472957193418
305,0.002381124239166554
306,0.002380872799227186
307,0.002380501188280532
308,0.0023802206097190766
309,0.002379946659835658
310,0.002379494830761116
311,0.0023808261606617846
312,0.002379301977399695
313,0.0023788961307102557
314,0.002378603508184876
315,0.002378197606984161
316,0.0023777867773218326
317,0.002377546989509023
318,0.0023769627138440076
319,0.0023766840988140433
320,0.0023764041318946228
321,0.0023760501565136473
322,0.002375679736933583
323,0.0023752634029925944
324,0.0023748591810602675
325,0.0023744288953264684
326,0.0023737874914749576
327,0.0023734467340643904
328,0.002373136774577035
329,0.002372551409623663
330,0.002372236519896365
331,0.002371906433673875
332,0.0023714933946285214
333,0.0023712112941440804
334,0.002370900444227765
335,0.002370079951307342
336,0.002370146314641707
337,0.0023698051353952185
338,0.002369379744085794
339,0.002368862319803228
340,0.002368379745111183
341,0.002368002001117282
342,0.0023676451383920797
343,0.0023672048343493742
344,0.0023667873183476507
345,0.0023668194365752764
346,0.0023664266217412063
347,0.0023659577733792744
348,0.0023657458277967073
349,0.0023654716745277783
350,0.002365291569718649
351,0.002364929717910503
352,0.002364646903347187
353,0.002364451801647016
354,0.002364107091510805
355,0.002364161010548387
356,0.0023638526933381916
357,0.00236351819223577
358,0.0023633381424642353
359,0.0023630699477941892
360,0.0023628213884332324
361,0.002362504261113225
362,0.0023620714632872717
363,0.0023618875333808794
364,0.0023614368468942793
365,0.0023609440561976726
366,0.0023607347070298463
367,0.002360478818943197
368,0.0023601849535918027
369,0.002359663892998301
370,0.0023591820369478884
371,0.002358855251230773
372,0.002358500030749287
373,0.0023581661535561726
374,0.0023576709564537136
375,0.002357251236413651
376,0.002356980620734334
377,0.0023567589519997534
378,0.002356464914186255
379,0.0023563405318813915
380,0.00235581334757254
381,0.0023556250187567176
382,0.0023553614024269917
383,0.0023549947744902957
384,0.002354537579232768
385,0.0023540138814765487
386,0.0023537465796239156
387,0.0023534283203182067
388,0.0023531077997089533
389,0.002352734373719739
390,0.002352154859835451
391,0.002351932695963121
392,0.002351648424495021
393,0.002351206318015769
394,0.0023509017511996466
395,0.0023506564046184256
396,0.002350170049735014
397,0.0023499187621616397
398,0.0023496290122329245
399,0.0023493570121892507
400,0.00234898869878372
401,0.0023487339029237167
402,0.002348374142857106
403,0.0023482720928478078
404,0.002347920908143536
405,0.002347766571252998
406,0.0023476157966036337
407,0.0023473955104392325
408,0.0023469575917352743
409,0.002346957658496871
410,0.002346663856318278
411,0.0023463435261433466
412,0.0023460324767820995
413,0.0023458086304067064
414,0.0023456607463734043
415,0.002345470778871448
416,0.002345334197679297
417,0.002345000797193589
418,0.002346012320133443
419,0.002344856716583057
420,0.002344597667203597
421,0.0023444179060466254
422,0.0023440929533458162
423,0.0023440025549088936
424,0.0023436057955720305
425,0.002343446389278603
426,0.002343231683317445
427,0.0023430223937961985
428,0.0023427342887852674
429,0.0023423044400978305
430,0.0023420927052253955
431,0.0023415862426046383
432,0.0023415419922086706
433,0.0023413048913701203
434,0.002340801205059148
435,0.0023404551426756516
436,0.0023401271468834277
437,0.0023398362377251495
438,0.002339537713346837
439,0.002339216424077299
440,0.002338961456299353
441,0.002338684982786289
442,0.0023382035063964726
443,0.0023378996009944587
444,0.0023375122902849223
445,0.0023371771834073073
446,0.002336867358760572
447,0.002336506410204401
448,0.0023362816863187175
449,0.0023358599346430895
450,0.002335632701540736
451,0.002335307583907231
452,0.002334812951867345
453,0.0023360305405929504
454,0.0023346261785578896
455,0.002334241944764728
456,0.0023339294421120234
457,0.0023338045163351466
458,0.0023333654297911684
459,0.002333200594437181
460,0.0023329607573580723
461,0.002332999346204351
462,0.0023328660553500243
463,0.002332697896133132
464,0.0023324185824768638
465,0.002332135780179744
466,0.0023317208415372043
467,0.0023311846149883463
468,0.0023313466695855027
469,0.0023309640876220516
470,0.0023307050265249795
471,0.002330526463138614
472,0.0023302582524457904
473,0.002329920906375459
474,0.0023296473242364495
475,0.00233001692673605
476,0.002329563297418502
477,0.002329405286865097
478,0.002329210011080187
479,0.0023288664036830212
480,0.0023285293317977795
481,0.0023286640952108265
482,0.002328326301815766
483,0.0023279642575974994
484,0.002327688879618453
485,0.0023273550137598953
486,0.002327296415127047
487,0.002326973748319906
488,0.0023268486153597543
489,0.0023266328173858373
490,0.0023263547681932396
491,0.0023264657526168215
492,0.002326165320638802
493,0.002325862216079916
494,0.00232567846685395
495,0.0023254471055199066
496,0.0023252441872962087
497,0.0023250068904904723
498,0.002324740974465927
499,0.002324538885889323
500,0.002324109733168698
501,0.0023245514877668107
502,0.0023239126963232838
503,0.0023236424706145745
504,0.0023234500731505554
505,0.002323233730226275
506,0.00232298504952433
507,0.0023227033941207367
508,0.0023223857411197642
509,0.0023221482197600674
510,0.002321730872393672
511,0.002321288869790029
512,0.002321027855396303
513,0.0023206780290214355
514,0.0023204368508648915
515,0.002320220789111979
516,0.002319954372532852
517,0.0023198147284173624
518,0.0023197163610331256
519,0.0023195655339076603
520,0.002319383247388524
521,0.0023191900953628544
522,0.0023191201094750536
523,0.0023188298709133238
524,0.002318689530685142
525,0.0023185328768435664
526,0.002318328433399176
527,0.0023179601438841806
528,0.002317784379320763
529,0.002317492190396618
530,0.002317334124166866
531,0.002317152614612701
532,0.0023168007417908006
533,0.002318764981985906
534,0.0023166901921101
535,0.0023164417825862816
536,0.0023162157497677856
537,0.0023158917243900445
538,0.0023156846002632342
539,0.0023154471108614077
540,0.0023152632125068174
541,0.002315092594076616
542,0.002314795846577349
543,0.002314461528734877
544,0.0023142605596868414
545,0.00231391668180889
546,0.002313611841639682
547,0.002313281513591217
548,0.0023129910664092448
549,0.0023127664416159807
550,0.0023126339116960252
551,0.002312170088745077
552,0.0023121878438441368
553,0.002312030564328106
554,0.0023118665881719717
555,0.0023114912962362705
556,0.002311116385684759
557,0.0023114360224957033
558,0.0023109349590595043
559,0.002310559409562973
560,0.00231027659346414
561,0.0023099531480206326
562,0.002309684203312867
563,0.002309488351807798
564,0.0023091840407917777
565,0.0023088136849972623
566,0.002308385072924469
567,0.0023080244666511904
568,0.0023076976453853155
569,0.0023074212533069397
570,0.002307072189322606
571,0.002306526824850315
572,0.0023067483896856964
573,0.002306292356705262
574,0.0023060198158205156
575,0.002305843654772489
576,0.0023055774653033758
577,0.0023053063640776604
578,0.002305089391602847
579,0.0023049009120808877
580,0.002304751657221287
581,0.0023045847235079616
582,0.0023042879379535
583,0.002304095281588391
584,0.002303628726258556
585,0.0023043868082004214
586,0.0023034742753479456
587,0.002303302781904577
588,0.0023031520539564462
589,0.0023029439025612623
590,0.002302746930799169
591,0.002302492533335592
592,0.0023023560659586628
593,0.0023021746087350903
594,0.002301966832685336
595,0.002301516126208189
596,0.0023019141425061652
597,0.0023013251492544576
598,0.002300930254888816
599,0.002300696398776428
600,0.002300493462684954
601,0.002300331516462912
602,0.0023001441094633555
603,0.0023000053507674163
604,0.0022996434463620186
605,0.002299956378220708
606,0.002299498434352383
607,0.002299196954819999
608,0.002298993005626762
609,0.002298815265750917
610,0.002298661562819603
611,0.002298340182408208
612,0.0022982113825404564
613,0.002297954638438591
614,0.0022977803350166734
615,0.002297579127853319
616,0.002297271528819783
617,0.0022974179089517237
618,0.0022971151139439686
619,0.0022968363311028288
620,0.002296662670237062
621,0.0022964342100578765
622,0.002296188344105282
623,0.0022958634793848573
624,0.0022955518567973907
625,0.002295229309925532
626,0.002294972229079126
627,0.0022946407026123825
628,0.002294405063328184
629,0.002294186419774323
630,0.0022939609067697815
631,0.002293811610228041
632,0.002293666491642963
633,0.0022934112963802628
634,0.0022931531827052286
635,0.0022929242934379623
636,0.002292731793551162
637,0.002292576723805948
638,0.0022923011013818366
639,0.0022919481227019574
640,0.0022919208888527187
641,0.002291636568465807
642,0.002291534551332362
643,0.0022913583891239317
644,0.0022911068024435892
645,0.002291305983980632
646,0.0022909613873466953
647,0.0022907673655299123
648,0.0022906574305211753
649,0.0022904450625859094
650,0.002290059624694284
651,0.0022904876603546762
652,0.0022898710574282746
653,0.002289563460345339
654,0.002289369419792064
655,0.0022891879079271803
656,0.002288956544631293
657,0.0022887393838467098
658,0.0022885598670784367
659,0.0022884244960807844
660,0.0022880319906547603
661,0.002287672003373419
662,0.002287454001212465
663,0.0022872168153033343
664,0.0022870692852208817
665,0.002286899069239172
666,0.002286670157903538
667,0.002286429166849313
668,0.002286172974404125
669,0.0022859622510297876
670,0.0022857405737839124
671,0.0022855223044559447
672,0.0022853237815678275
673,0.0022849498769063606
674,0.0022846490441642345
675,0.00228437258060652
676,0.0022841552631243443
677,0.002283931562197523
678,0.002283744168450706
679,0.0022834258508440917
680,0.0022831854429834616
681,0.002283017892308883
682,0.0022827552127507376
683,0.0022826142289877997
684,0.0022823946695681354
685,0.0022822528564079066
686,0.0022820813685819575
687,0.002281758819495931
688,0.002281455160372464
689,0.002281271172020557
690,0.0022810910017490604
691,0.0022809729836930784
692,0.0022807562944384308
693,0.002280487150548146
694,0.002280305015881736
695,0.0022800228369812183
696,0.0022799129007765287
697,0.002279728900414155
698,0.0022795541178193207
699,0.0022795028482623584
700,0.0022791259718354688
701,0.0022790030620460284
702,0.0022788503342218843
703,0.0022786357350949244
704,0.0022783442018622997
705,0.002278165925556589
706,0.002278016965946461
707,0.0022778110417292136
708,0.0022776607410978406
709,0.0022773745921841706
710,0.0022772248139944166
711,0.0022769907296633445
712,0.002276838385922896
713,0.0022766598106082423
714,0.002276335605473426
715,0.0022769113453183104
716,0.0022762050768220543
717,0.0022758831427802896
718,0.002275606917658742
719,0.0022752246766032285
720,0.002274892422544435
721,0.0022746663020954336
722,0.0022743763406159836
723,0.00227422088206076
724,0.0022740231862047144
725,0.0022737605404801135
726,0.0022734598761962503
727,0.0022732192129556066
728,0.0022730104179204194
729,0.0022727657548732897
730,0.002272507132202271
731,0.0022723260097520914
732,0.0022721268957688625
733,0.0022719772176184832
734,0.0022717702373183683
735,0.002271565208272984
736,0.0022713487229789344
737,0.0022712016587175285
738,0.0022710532702917125
739,0.002270848007287322
740,0.0022704764012817496
741,0.0022704917360642602
742,0.0022703465826077046
743,0.0022701763460052406
744,0.002270010437282144
745,0.0022698809978109018
746,0.002269738884959838
747,0.0022695057247306433
748,0.0022693908292756963
749,0.0022691147951850957
750,0.0022690155767024424
751,0.0022688329199726264
752,0.00226858805912754
753,0.002268141798233917
754,0.002269197699021229
755,0.002268013739392016
756,0.002267776884203631
757,0.0022675523879129157
758,0.0022673474704674153
759,0.002267064732409976
760,0.0022667661405515144
761,0.0022665951749103242
762,0.0022664730535674024
763,0.002266244576374376
764,0.0022659581711496194
765,0.002265866020648699
766,0.0022656535798734278
767,0.0022655641103822236
768,0.002265440081171033
769,0.0022652325899932308
770,0.0022651877413724228
771,0.002264852618990809
772,0.0022647498535851847
773,0.002264528154739906
774,0.0022643078098837795
775,0.002264086256687666
776,0.0022638669815420423
777,0.002263663919503395
778,0.0022634732367080405
779,0.0022632950710342894
780,0.0022631228009147505
781,0.0022629352530502424
782,0.002262709529475013
783,0.002262370922153881
784,0.0022622174725276984
785,0.00226204834736174
786,0.002261862745576016
787,0.002261620093839197
788,0.0022613414053338074
789,0.002261165889625173
790,0.0022609253133574945
791,0.0022610566887665638
792,0.0022607829295791843
793,0.002260549424783142
794,0.0022603841405669225
795,0.002260098675902346
796,0.0022599610433437617
797,0.0022597248137389827
798,0.0022596058425598162
799,0.002259424140303547
800,0.002259155000744825
801,0.0022590358707782355
802,0.0022587531060807363
803,0.0022586202198707117
804,0.0022584882055463394
805,0.002258352425452274
806,0.0022581248528660367
807,0.0022578289022825142
808,0.0022576049767834066
809,0.0022573754127174594
810,0.00225723640044869
811,0.002257151480543014
812,0.0022570326995306903
813,0.0022567699914067016
814,0.002257454853857525
815,0.0022566626267403666
816,0.0022564280414484293
817,0.0022562847337022373
818,0.002256110917233629
819,0.002255938904939056
820,0.002255732452139815
821,0.0022555703864589175
822,0.002255395179274286
823,0.0022552484397902017
824,0.002255069648095009
825,0.002254925937777453
826,0.002254615113922013
827,0.002255203732786232
828,0.002254524648402694
829,0.002254272378596237
830,0.0022540750456450406
831,0.00225388159188585
832,0.002253781498326703
833,0.002253680034017242
834,0.0022535318161996994
835,0.002253383128215259
836,0.002253068439185787
837,0.0022532868775052783
838,0.002252882544643745
839,0.002252637225956708
840,0.002252406171131594
841,0.0022521834063085598
842,0.0022520905752783085
843,0.002251818378600874
844,0.0022516783973453676
845,0.002251533921253141
846,0.002251304045462422
847,0.002251590645980512
848,0.00225117285026572
849,0.0022509019014216106
850,0.002250734692536118
851,0.0022505994076313846
852,0.0022504860652382214
853,0.0022503402194169572
854,0.0022501903579406992
855,0.0022499608434202157
856,0.002249838757413006
857,0.0022495289158213578
858,0.0022493578055683638
859,0.0022491763427280776
860,0.002248933922573267
861,0.0022508911761513315
862,0.002248880734121281
863,0.0022486890955042862
864,0.0022485465173561134
865,0.0022482391776228097
866,0.002248415671013739
867,0.0022481432938564637
868,0.002248011253184898
869,0.002247878764954264
870,0.0022477201474591924
871,0.0022475257377787207
872,0.002247396740142608
873,0.0022472502967505305
874,0.002247152782928457
875,0.002247082478608569
876,0.002246892455722285
877,0.0022466354521969243
878,0.0022463959247686163
879,0.002246225707172875
880,0.0022461013967456423
881,0.0022458894060526633
882,0.0022456072139479598
883,0.002245391677151188
884,0.0022452393053449438
885,0.0022450924523190925
886,0.0022449677418429352
887,0.00224479171216841
888,0.0022445724885263455
889,0.002244604506124578
890,0.0022444067707308077
891,0.0022442030296227914
892,0.002244057005397235
893,0.0022437854472970665
894,0.0022436147761896114
895,0.002243435460641141
896,0.0022432530901087423
897,0.0022430815097023017
898,0.0022427815787741862
899,0.002242534222647959
900,0.0022423714818153406
901,0.0022421849062340773
902,0.002241992457664476
903,0.0022417407196621635
904,0.0022416038465550097
905,0.002241497798020908
906,0.0022413882334386768
907,0.0022412593389803757
908,0.002241095121585622
909,0.0022409557501800034
910,0.0022408065841959734
911,0.0022405957482496495
912,0.0022402730065167555
913,0.0022410240701657043
914,0.0022401566517673078
915,0.002239914683668595
916,0.0022397398876427377
917,0.0022395747902664983
918,0.0022393994424049694
919,0.002239308189386058
920,0.002239131997684817
921,0.002239043374124348
922,0.0022389025790777836
923,0.0022387425831903235
924,0.0022386108365971095
925,0.0022384115778119116
926,0.0022381931676492516
927,0.0022379370318343765
928,0.0022378126285592637
929,0.002237659146265027
930,0.0022375242975605694
931,0.002237378831565428
932,0.0022372356602148678
933,0.002237118162447788
934,0.0022369242533479467
935,0.002236737072604694
936,0.002236608754625087
937,0.0022363779785036387
938,0.002236197599708235
939,0.0022359904033726636
940,0.0022358263243535464
941,0.002235716042770748
942,0.002235517112021507
943,0.0022352978293638842
944,0.0022350859492860707
945,0.0022349490055567434
946,0.0022347169120998734
947,0.0022344712546849563
948,0.0022342473199938226
949,0.0022340477603294473
950,0.0022338802014324507
951,0.002233679480732377
952,0.002233362459495182
953,0.0022330901627060982
954,0.0022329358213041862
955,0.002232758937251437
956,0.0022325973122073748
957,0.0022323663140584636
958,0.0022320868495494268
959,0.002231962662044725
960,0.0022318410047527195
961,0.002231614523921547
962,0.0022315989790559474
963,0.002231438397163237
964,0.002231357460823659
965,0.0022312512369062013
966,0.0022311128222054517
967,0.0022308133357244846
968,0.002230683303549672
969,0.0022304568370303747
970,0.002230386094561167
971,0.00223032739928855
972,0.002230215859700277
973,0.002230069738170665
974,0.0022298334271577407
975,0.0022297598869428273
976,0.002229569285003328
977,0.0022295168493115932
978,0.002229431329491357
979,0.002229257013070987
980,0.002229391970886811
981,0.0022291595356249425
982,0.0022289596881186003
983,0.002228831720744031
984,0.0022286936477561034
985,0.0022286332415480735
986,0.002228478564586927
987,0.0022283711726891623
988,0.0022282852032157858
989,0.0022281658698837747
990,0.002227903821982256
991,0.0022286320689783503
992,0.0022278298162057356
993,0.0022277053201815965
994,0.002227621104377441
995,0.0022274781100386307
996,0.0022273066656728546
997,0.0022271140193817003
998,0.0022269534620623383
999,0.002226838831872529
1000,0.0022267317291758243
1001,0.002226448118340946
1002,0.002226221783963395
1003,0.0022259746051373716
1004,0.00222580235224197
1005,0.002225622409453853
1006,0.002225438416789973
1007,0.002225219855507437
1008,0.0022250877298645977
1009,0.002224942636511566
1010,0.0022247494187634044
1011,0.002224571714474883
1012,0.0022242994051596236
1013,0.0022240761809308755
1014,0.002223930060801497
1015,0.002223798932514684
1016,0.002223696515498875
1017,0.0022235056112440833
1018,0.0022233563532982966
1019,0.0022232785416310833
1020,0.002223200393526056
1021,0.0022230894661644106
1022,0.0022228736818311148
1023,0.002222627949405321
1024,0.002222384661156031
1025,0.0022222261793377156
1026,0.0022220718981316116
1027,0.002221900714893405
1028,0.002221660665005272
1029,0.00222203576196257
1030,0.002221601363901734
1031,0.002221482385689507
1032,0.0022213931296759136
1033,0.002221234815564263
1034,0.0022210232376411953
1035,0.0022207482131758557
1036,0.002220649684915245
1037,0.0022204218230784615
1038,0.0022203427603437144
1039,0.002220206683954478
1040,0.002220121635653772
1041,0.002219895609942249
1042,0.0022197980297665567
1043,0.0022197059117723323
1044,0.002219567913307983
1045,0.002219274916071269
1046,0.002219440956326172
1047,0.002219157671754152
1048,0.0022190298893905295
1049,0.002218957945682687
1050,0.002218861723362058
1051,0.0022187201491967305
1052,0.002218583834690105
1053,0.00221845213081458
1054,0.0022183294330649595
1055,0.002218162887075764
1056,0.002218002357502662
1057,0.002217837234429798
1058,0.0022176744730878347
1059,0.0022174735420545165
1060,0.0022172348127418653
1061,0.0022171407958979546
1062,0.0022169445232747545
1063,0.0022168343885184336
1064,0.002216690035808669
1065,0.0022164734928960044
1066,0.002216305288884553
1067,0.0022159913811639503
1068,0.0022158621268368746
1069,0.0027388296379594213
1070,0.002737753995748655
1071,0.002710734973521618
1072,0.0026837683838559358
1073,0.0026670947099362904
1074,0.0026540459145338725
1075,0.0026411198244607383
1076,0.002630251965949699
1077,0.002617628670323399
1078,0.002602834440376329
1079,0.002586488225058291
1080,0.0025744195346257322
1081,0.002562156733812676
1082,0.002551426796260729
1083,0.002538942492262159
1084,0.0025222392522121556
1085,0.002500063936647649
1086,0.0024908371751366605
1087,0.0024789251353848837
1088,0.0024740238907215383
1089,0.0024670656047357997
1090,0.0024552138504175206
1091,0.0024446242117372695
1092,0.0024383017192691116
1093,0.0024319620591996354
1094,0.0024242192578479995
1095,0.0024155451122437107
1096,0.0024112053309500807
1097,0.0024072859315289255
1098,0.002402084136637106
1099,0.0023967282358357397
1100,0.0023938645316011345
1101,0.002387185206373969
1102,0.0023846289118288513
1103,0.0023808457522817993
1104,0.0023749026563258994
1105,0.0023776983428766487
1106,0.0023715211060786924
1107,0.0023671173632792324
1108,0.0023642565835762493
1109,0.002360869800284759
1110,0.002358019491916067
1111,0.0023546284005205205
1112,0.002351736993822799
1113,0.0023489563378170193
1114,0.0023447749459211105
1115,0.0023416126199927497
1116,0.0023398050545018418
1117,0.0023378030858415373
1118,0.0023357810348194922
1119,0.002332007990480717
1120,0.0023291689810860865
1121,0.002327314717165671
1122,0.0023255807121208517
1123,0.002323865866271398
1124,0.0023212355616424396
1125,0.0023191811443734477
1126,0.00231787365425473
1127,0.0023171130053773266
1128,0.002316572355904593
1129,0.0023158411027810505
1130,0.0023148089874257534
1131,0.0023133320940805406
1132,0.002313841229811255
1133,0.002312813349293112
1134,0.0023121673032677793
1135,0.0023111432930973887
1136,0.002310257716908499
1137,0.0023093312279656953
1138,0.002308572455892649
1139,0.0023073483841269614
1140,0.0023063953216634243
1141,0.0023043302226670556
1142,0.0023035747205647442
1143,0.0023020259548265846
1144,0.0023012752762531638
1145,0.00230038736742586
1146,0.0023001785923613127
1147,0.002298901734135754
1148,0.0022982484003859186
1149,0.002297433555346454
1150,0.002296381914054768
1151,0.002296969403803853
1152,0.0022956209850065173
1153,0.002294169456049832
1154,0.0022933492367975795
1155,0.0022924019585882417
1156,0.0022915729285377926
1157,0.002290631317365833
1158,0.0022898059077717543
1159,0.0022890939053749927
1160,0.00228837966869814
1161,0.0022873331737554474
1162,0.00228662422668784
1163,0.002286066406670831
1164,0.0022853094156837683
1165,0.002284410190698589
1166,0.002283848495702275
1167,0.002282646406646926
1168,0.0022821623887173013
1169,0.00228157858937514
1170,0.002280811233204051
1171,0.0022810033892517426
1172,0.002280279151239213
1173,0.0022794330922587193
1174,0.0022787776599250773
1175,0.002277847336468612
1176,0.0022772214293786414
1177,0.0022762631783738575
1178,0.0022755525593208545
1179,0.0022748370010698717
1180,0.0022747370188578044
1181,0.0022738927749177333
1182,0.002273538847514771
1183,0.0022730926069002956
1184,0.0022733768752397424
1185,0.0022729254242761566
1186,0.0022726001373394476
1187,0.002271897292470216
1188,0.0022713891959930993
1189,0.002271174694493352
1190,0.0022707589061127732
