optimizer_call,face_rmse_vs_cg
140,0.002451751523560693
141,0.0024511559333479415
142,0.002450690435946772
143,0.0024501597082968616
144,0.00244966366153141
145,0.0024490921272422453
146,0.00244853335693728
147,0.0024481062206292933
148,0.002447757423418118
149,0.002447164062334774
150,0.0024468531076611644
151,0.0024459807969927777
152,0.002446072258798829
153,0.0024455881457160237
154,0.0024448591528388537
155,0.0024441480784755647
156,0.0024435963832590384
157,0.0024431011986778685
158,0.00244256149477795
159,0.0024417866965420884
160,0.002441290069760769
161,0.0024407702881265904
162,0.002439845540769542
163,0.0024395000119475587
164,0.002438757343150894
165,0.002438141660084647
166,0.0024373015377511646
167,0.002436627627096804
168,0.00243611411933001
169,0.00243556439627281
170,0.0024348936391001964
171,0.002434246144095
172,0.0024335699087605542
173,0.002433232156838541
174,0.002432542172754105
175,0.002434529191955276
176,0.0024323761404110226
177,0.002431940508338727
178,0.0024315298235236707
179,0.0024309720990993555
180,0.002430335402309725
181,0.0024299187850089572
182,0.002429498619130994
183,0.0024290493544100395
184,0.00242885268026842
185,0.002428665021025463
186,0.0024283131775682666
187,0.0024280794685083247
188,0.0024275834191912946
189,0.002427326957278938
190,0.002427069015853075
191,0.0024274835306515217
192,0.0024269086362445186
193,0.0024266065318540283
194,0.0024262464235366692
195,0.002425840680132001
196,0.002425341684343789
197,0.002426291294305628
198,0.0024251380176156844
199,0.002424655396744851
200,0.002424291025048495
201,0.002423799397073937
202,0.0024233726609278823
203,0.0024233439637290546
204,0.0024230297579313923
205,0.00242264029966455
206,0.002422282409215798
207,0.0024219548775194547
208,0.0024215175731123594
209,0.002420992178528661
210,0.0024202955197182145
211,0.002421964457920963
212,0.0024199930606015915
213,0.0024194312692412756
214,0.0024189463165447053
215,0.002418524994662286
216,0.0024180592673985805
217,0.0024175707477119075
218,0.002417117031907083
219,0.0024167688682292647
220,0.0024161733898263394
221,0.002415843100082328
222,0.0024153668552514803
223,0.0024147544065011525
224,0.002414086864216544
225,0.002413587363559937
226,0.0024129099005539504
227,0.0024123976380451017
228,0.002411649695059027
229,0.0024110849039987183
230,0.002410527159901965
231,0.0024100950653607486
232,0.0024097292644918765
233,0.0024091721865402067
234,0.0024089039644950875
235,0.0024084989490795973
236,0.002407939264790023
237,0.002409247571995169
238,0.002407682630839228
239,0.0024071450306502023
240,0.0024068895345301573
241,0.00240660931381018
242,0.0024062218997396904
243,0.0024052667773261393
244,0.0024056149281176486
245,0.0024047748040901622
246,0.0024040931071629243
247,0.0024038354723936776
248,0.0024033753762922193
249,0.002404861425593641
250,0.00240323128871545
251,0.002402925305068917
252,0.002402533986739279
253,0.0024020341708031415
254,0.002401329797903618
255,0.0024013953291609053
256,0.0024009411330583952
257,0.002400449278931571
258,0.0024001261283977168
259,0.00239959822709953
260,0.0023989507815295754
261,0.0023983731517251555
262,0.0023982220891947586
263,0.002397642786633017
264,0.002397451514731932
265,0.002397011364088517
266,0.0023967051625519084
267,0.0023963245599751704
268,0.0023958195168046785
269,0.0023954372145492835
270,0.002394511591944485
271,0.002395318169143135
272,0.002394113554397897
273,0.00239346738344424
274,0.0023930604200816494
275,0.0023925968983367083
276,0.0023921497803149868
277,0.0023916519773276466
278,0.002391242768745894
279,0.0023908426425933898
280,0.002390159789987188
281,0.0023895831190415095
282,0.002389068550559857
283,0.0023885910934593026
284,0.0023880599985835536
285,0.002387862584388221
286,0.002387169212039585
287,0.0023867225370470062
288,0.0023861689886008723
289,0.0023858887167520454
290,0.002385606709461249
291,0.0023854871138637413
292,0.002385109418732084
293,0.0023847026246676998
294,0.0023849435638196225
295,0.0023844858780573547
296,0.0023840606560357976
297,0.0023837843130791914
298,0.002383486697329867
299,0.0023831981998649544
300,0.0023828276832197665
301,0.002382421257988944
302,0.002382225168013037
303,0.002381704224710433
304,0.002381472957193418
305,0.002381124239166554
306,0.002380872799227186
307,0.002380501188280532
308,0.0023802206097190766
309,0.002379946659835658
310,0.002379494830761116
311,0.0023808261606617846
312,0.002379301977399695
313,0.0023788961307102557
314,0.002378603508184876
315,0.002378197606984161
316,0.0023777867773218326
317,0.002377546989509023
318,0.0023769627138440076
319,0.0023766840988140433
320,0.0023764041318946228
321,0.0023760501565136473
322,0.002375679736933583
323,0.0023752634029925944
324,0.0023748591810602675
325,0.0023744288953264684
326,0.0023737874914749576
327,0.0023734467340643904
328,0.002373136774577035
329,0.002372551409623663
330,0.002372601542829462
331,0.002372660955934665
332,0.0023724999157389366
333,0.0023723962740695216
334,0.0023722787510112803
335,0.0023721911480460065
336,0.002372103276630099
337,0.0023720375777781504
338,0.0023719416636896317
339,0.0023717860079257975
340,0.0023716206287144725
341,0.0023714906971486404
342,0.002371379601441289
343,0.00237128954230108
344,0.0023710741865354593
345,0.0023708648878226716
346,0.0023707075068912253
347,0.0023705930453010475
348,0.0023705046092938357
349,0.0023703209831352637
350,0.0023701259528867446
351,0.0023700039342270957
352,0.002369820997724218
353,0.002369712452597309
354,0.002369562420053851
355,0.002369297026077867
356,0.0023690050737699905
357,0.00236880228712281
358,0.0023686784896579083
359,0.002368508846063629
360,0.002368148163873134
361,0.0023684120649775675
362,0.0023679898038541356
363,0.002367682522712927
364,0.0023674629135771136
365,0.002367235346926533
366,0.0023670419639083375
367,0.0023668674391948085
368,0.0023665422852796416
369,0.002366336604052327
370,0.002366058813479907
371,0.002365815679503224
372,0.0023655557968106458
373,0.002365264695828649
374,0.0023650482945816514
375,0.0023647644636091737
376,0.0023646038849997044
377,0.0023644233270537396
378,0.0023642188431474837
379,0.002363956564379601
380,0.0023637755407155897
381,0.0023636413327946144
382,0.0023634101383123367
383,0.0023630699390001573
384,0.0023628652125948345
385,0.0023626001950249665
386,0.002362432879263946
387,0.0023624484451553007
388,0.002362356112145256
389,0.0023621945732014843
390,0.0023620048770795353
391,0.0023618476974195586
392,0.002361738429517329
393,0.0023616326804056613
394,0.0023615323785315125
395,0.002361357697460171
396,0.0023611959938824364
397,0.0023610786313882264
398,0.0023609301194512486
399,0.0023607406891998175
400,0.002360564003632769
401,0.0023604358869519404
402,0.0023602424807995658
403,0.002360124854378897
404,0.002359933100175486
405,0.002359636140494863
406,0.0023594174650889014
407,0.002359140314281323
408,0.0023589955481492283
409,0.0023588037599713853
410,0.002358589178638463
411,0.002358468229307698
412,0.0023582455858589427
413,0.0023581381089639356
414,0.00235801888754885
415,0.002357741664775752
416,0.0023573157492282376
417,0.0023570641519278777
418,0.0023567957378250732
419,0.002356657467974453
420,0.0023564802780147126
421,0.0023563321981049756
422,0.002355946492346257
423,0.0023557686216258956
424,0.002355585863984244
425,0.0023553483215991455
426,0.002355217827108752
427,0.002354714640867582
428,0.002354551667913794
429,0.0023543209754153843
430,0.0023540076990891928
431,0.0023541285474998528
432,0.0023537548985618053
433,0.002353297579461479
434,0.002353057468536035
435,0.0023527357795963973
436,0.0023525130884714664
437,0.002352224077426515
438,0.0023519585714376545
439,0.002351774759321334
440,0.002351571918208289
441,0.002351421998473374
442,0.0023512703377904756
443,0.0023511821581082477
444,0.0023510926965340066
445,0.0023509561618882116
446,0.0023507660782409886
447,0.0023504520099613584
448,0.00235039151119308
449,0.002350081898179171
450,0.0023499920620304524
451,0.002349869840344968
452,0.002349706205956333
453,0.002349461653181369
454,0.002349278210929285
455,0.0023491839517872795
456,0.0023490145828557597
457,0.0023487750387810365
458,0.002348601255746828
459,0.0023484612778341867
460,0.0023483269499420473
461,0.0023482148550048308
462,0.002347880559067247
463,0.00234777329564743
464,0.002347445356565953
465,0.0023473166784544718
466,0.0023471920581574542
467,0.0023470175384038387
468,0.0023467429298451438
469,0.0023465489041934674
470,0.0023463464964198345
471,0.0023462156680358337
472,0.0023461019168282697
473,0.0023458361731794257
474,0.0023455355347465692
475,0.0023452885064369515
476,0.0023451073480600403
477,0.002344960704664132
478,0.002344803854505402
479,0.002344721415376568
480,0.0023444438006236645
481,0.0023443518613601912
482,0.0023442128710605796
483,0.002343976329803862
484,0.0023437951365867576
485,0.0023435014806056165
486,0.002343341722055765
487,0.0023431651597898115
488,0.002343004521844435
489,0.0023428043466807184
490,0.0023426644604174224
491,0.002342503965094238
492,0.0023422768581439035
493,0.0023421914994984556
494,0.002341911272132696
495,0.0023418148429001063
496,0.0023416991618932675
497,0.0023416176801637247
498,0.0023414907672509675
499,0.0023413654449935175
500,0.002341263234191045
501,0.0023411472914157206
502,0.002341000615811143
503,0.0023408663282050023
504,0.0023407547047396885
505,0.0023406450785310984
506,0.0023404605994148692
507,0.0023403864587415377
508,0.0023402753370597306
509,0.002340219812102332
510,0.0023401175172040787
511,0.0023399707678095232
512,0.0023397162280928384
513,0.002339490672575269
514,0.002339277282887675
515,0.0023391437626696437
516,0.00233893651273802
517,0.002338895950200705
518,0.002338738850740396
519,0.002338643607119436
520,0.0023385395917934434
521,0.0023383944467693834
522,0.0023382302715403798
523,0.002337977682664181
524,0.0023378671502955026
525,0.0023377321868508637
526,0.0023375730251342275
527,0.002337274246204062
528,0.002337057853196613
529,0.0023369189356597453
530,0.002336809192633638
531,0.002336676246338004
532,0.0023364549156015156
533,0.0023362844199974163
534,0.002336096732544965
535,0.002335970622572228
536,0.0023357939080173484
537,0.002335794572741055
538,0.0023356714214122
539,0.0023354923405576127
540,0.0023353073674589426
541,0.002335135255235314
542,0.0023349333879581573
543,0.0023347603955341124
544,0.002334588713811707
545,0.002334435540909447
546,0.0023342004058143546
547,0.002334126997638304
548,0.002333901008312525
549,0.002333827280976898
550,0.002333710523115499
551,0.0023334779564645543
552,0.002333515158094795
553,0.0023333223814765124
554,0.0023331586656832747
555,0.002333009618153867
556,0.0023329384152893954
557,0.0023328580229678214
558,0.0023327595477807875
559,0.0023326592628769246
560,0.00233255846827235
561,0.002332412063506994
562,0.002332103535440148
563,0.0023333352269179503
564,0.0023320361867415996
565,0.0023318844464830218
566,0.0023317710889474664
567,0.002331596512384445
568,0.0023313569726506303
569,0.0023315803608596887
570,0.0023312086213765535
571,0.0023310036154735383
572,0.0023308427240198827
573,0.002330596245567469
574,0.0023302393689631855
575,0.0023312035874117035
576,0.0023301251055078726
577,0.002329905279707564
578,0.002329772424758952
579,0.0023295794032432596
580,0.002329325797550338
581,0.002329074282514467
582,0.0023289467833525865
583,0.002328810177927299
584,0.0023287310578902
585,0.0023285986075785663
586,0.0023283640494803216
587,0.0023280416079309104
588,0.0023278982151040536
589,0.002327559726680924
590,0.0023274346007728995
591,0.0023272897310858773
592,0.0023271139042763023
593,0.002326884401887309
594,0.0023266892678935206
595,0.002326498709059444
596,0.0023263403230152514
597,0.0023261341706284247
598,0.0023259479400100794
599,0.002325794231196551
600,0.002325613516307834
601,0.0023254380083918254
602,0.0023252205335652907
603,0.002325112405152905
604,0.002324956718485449
605,0.002324757969460642
606,0.0023245389484476634
607,0.002324271666254671
608,0.0023246234890048336
609,0.0023241585082529304
610,0.0023239757559658965
611,0.0023238810155882294
612,0.0023238029241808953
613,0.0023235897003074913
614,0.0023235130152810973
615,0.002323315422196868
616,0.0023232256023188055
617,0.002323082118502118
618,0.002322755928987822
619,0.0023229299887395486
620,0.002322617203072536
621,0.002322360366834508
622,0.0023222074499420395
623,0.0023220024870241746
624,0.0023218424643151156
625,0.002321699196786068
626,0.0023215732534775427
627,0.0023213694433408152
628,0.0023210979835134745
629,0.002320816920859035
630,0.0023205528383607246
631,0.0023203202160571317
632,0.002320064872648521
633,0.0023199325370941546
634,0.002319706469338825
635,0.0023195371953956883
636,0.002319310181782503
637,0.0023189065512126176
638,0.0023198505880042907
639,0.0023187599282958565
640,0.002318501596851425
641,0.002318346449765927
642,0.0023180300865982897
643,0.0023181384354777975
644,0.0023198500422999474
645,0.0023180865263294297
646,0.0023180455614015345
647,0.0023180117479756988
648,0.0023178201720465723
649,0.0023177329974561358
650,0.0023176322319151802
651,0.002317599851888598
652,0.0023175806649519243
653,0.0023175643523692837
654,0.0023174598461381773
655,0.002317296480675
656,0.0023172486864830506
657,0.002317163239318714
658,0.0023171243369900763
659,0.0023170991483100686
660,0.0023169594733800213
661,0.0023169960492449666
662,0.002316873389718916
663,0.0023167724496752345
664,0.002316665341409841
665,0.0023165912718472953
666,0.0023165023577936127
667,0.0023163941817330447
668,0.0023161915856989425
669,0.0023161982704107942
670,0.002316096679089832
671,0.00231597174625538
672,0.0023158463315989765
673,0.0023156925488786078
674,0.0023154991354297438
675,0.002315327639864022
676,0.0023152017416381604
677,0.002315086470228233
678,0.0023149371969783867
679,0.0023148738671869393
680,0.0023146006762211767
681,0.002314519471043239
682,0.002314398661382641
683,0.002314225623672859
684,0.0023143587959966977
685,0.0023141346097167947
686,0.002313959391412708
687,0.002313815781887518
688,0.0023135760710429475
689,0.00231345012306707
690,0.002313226800296352
691,0.002313092206966985
692,0.002312982902616818
693,0.002312803633443247
694,0.0023127261598734714
695,0.002312521537759084
696,0.0023124368197730318
697,0.0023123181302616078
698,0.0023120981219439843
699,0.0023117364297019724
700,0.0023122055289244653
701,0.0023115806751268244
702,0.0023113492929706177
703,0.002311160506791428
704,0.002310943305396113
705,0.0023107083212765833
706,0.0023104973685338483
707,0.002310285988766039
708,0.0023101558330577616
709,0.0023100693455995296
710,0.0023099052802209442
711,0.0023097136541862747
712,0.0023097140264270797
713,0.0023096860811207464
714,0.002309639851167068
715,0.0023096040545751784
716,0.002309391753029187
717,0.0023091816634521795
718,0.0023090142423546154
719,0.0023088742483577266
720,0.0023087922321712003
721,0.002308698743956185
722,0.0023086567579002583
723,0.002308531986098613
724,0.0023084521851505554
725,0.00230838983822423
726,0.002308264724654623
727,0.0023082915678551657
728,0.0023081826319886773
729,0.0023080833486610014
730,0.0023080322489148386
731,0.0023079464453614517
732,0.002307853227710888
733,0.0023077185735482565
734,0.002307585476952585
735,0.002307597213534786
736,0.0023075086050684886
737,0.0023073891320127896
738,0.002307280240310931
739,0.002307157311425686
740,0.0023070873942895036
741,0.0023069743777783826
742,0.0023068779352902616
743,0.002306763272136765
744,0.002306583651080449
745,0.0023067564109886234
746,0.002306488887831562
747,0.002306362131657107
748,0.0023062581618722685
749,0.0023061422020991657
750,0.002306092306572334
751,0.0023059512843492712
752,0.0023058894964004713
753,0.0023058064588064022
754,0.0023056875287790707
755,0.0023054809035453856
756,0.0023053873823175464
757,0.0023052170700581178
758,0.0023051394739010494
759,0.0023050269948673104
760,0.0023048785306018834
761,0.0023046984704132756
762,0.002304565333766379
763,0.0023044189521369577
764,0.0023042869890644584
765,0.002304119033982123
766,0.0023039598118905842
767,0.0023039208393458503
768,0.002303829226160222
769,0.0023037801854152284
770,0.002303746178830691
771,0.002303718392418904
772,0.0023035835301546347
773,0.002303477209673862
774,0.0023033915520860536
775,0.002303321022871333
776,0.0023032961887753025
777,0.0023032781858716013
778,0.0023031643930799266
779,0.0023030456419134687
780,0.0023030465939783084
781,0.0023029892761930624
782,0.0023029460992023097
783,0.002302915562590576
784,0.0023027817971164196
785,0.002302706242969317
786,0.00230262512765417
787,0.0023025390092877435
788,0.0023024795967656066
789,0.00230237891414253
790,0.0023023989892111273
791,0.0023023290102526265
792,0.0023022456613211685
793,0.0023021651023490204
794,0.0023020515390115063
795,0.0023019311400584762
796,0.002301792774940595
797,0.0023017212895850526
798,0.0023016137756419652
799,0.0023014956060117262
800,0.002301504113656542
801,0.002301406619467005
802,0.0023012817830868042
803,0.002301196992975219
804,0.0023010905815138275
805,0.0023009472211250174
806,0.0023007832012405514
807,0.0023006317273612112
808,0.002300524921075449
809,0.002300425771146844
810,0.0023003249408508008
811,0.00230025174003713
812,0.002300132625901741
813,0.002299992012549384
814,0.0022998492481472958
815,0.0022996875067063933
816,0.002299581101333789
817,0.0022994502710289933
818,0.002299281284950742
819,0.002299166502360978
820,0.002298974345907802
821,0.0022988484955463527
822,0.00229872275715581
823,0.002298537885767463
824,0.0022986091921294157
825,0.0022984169353232925
826,0.002298202234737703
827,0.0022980733444118804
828,0.0022979255488492114
829,0.0022977853160475984
830,0.00229763154162085
831,0.0022976621642521915
832,0.0022975670620367585
833,0.002297486575390293
834,0.0022973932177592646
835,0.002297314661727651
836,0.0022972103774143286
837,0.002297127511061224
838,0.002297007520195371
839,0.002297030673818529
840,0.002296965523695596
841,0.002296890623486016
842,0.0022968052122846186
843,0.0022967495536761686
844,0.0022966688902563127
845,0.0022965945542773544
846,0.002296503028035863
847,0.002296402229397715
848,0.0022962343009458046
849,0.002296620088340009
850,0.0022961880472835822
851,0.0022960640317248185
852,0.0022959709753524746
853,0.002295880740471067
854,0.0022957944612042105
855,0.002295740532975372
856,0.0022956283539539387
857,0.002295502121258434
858,0.0022955920937090825
859,0.0022954358796109194
860,0.0022953119340089955
861,0.002295227001654186
862,0.002295095419706394
863,0.0022949422391851633
864,0.002295029800657464
865,0.002294834012309775
866,0.002294647379387547
867,0.002294481329908604
868,0.00229429997174057
869,0.002294154081704406
870,0.002294013735105416
871,0.002293836843663426
872,0.002293719246939297
873,0.002293552242983954
874,0.0022933729879465025
875,0.002293280649200587
876,0.0022931287244419432
877,0.002293091672945935
878,0.002292921507803705
879,0.002292844186882676
880,0.0022927680544027763
881,0.002292650707591923
882,0.002292400905172713
883,0.0022928687052272043
884,0.002292308354780258
885,0.002292136067954085
886,0.0022920104223843837
887,0.0022918526933426824
888,0.0022917488442133218
889,0.002291692852620401
890,0.002291583127602408
891,0.002291526576722663
892,0.002291478744076443
893,0.002291405594982151
894,0.00229129719487471
895,0.002291224779628245
896,0.0022911526783766533
897,0.0022911452321284754
898,0.002291077688632434
899,0.0022910300146442007
900,0.0022909732944009454
901,0.002290913841013865
902,0.00229088064764459
903,0.0022907964321630145
904,0.002290762300580286
905,0.002290745111114122
906,0.0022907321885463384
907,0.0022906769587120552
908,0.002290629498572276
909,0.0022905934129797104
910,0.0022905636993946197
911,0.002290539053381632
912,0.002290521378225483
913,0.002290497889099507
914,0.0022903698428734286
915,0.0022902855383325734
916,0.0022901851301827046
917,0.00229011168273714
918,0.0022900410543113744
919,0.002289990489610129
920,0.0022899312682104936
921,0.0022898019561012487
922,0.002289703532681022
923,0.0022896164207838977
924,0.002289533891373764
925,0.002289440841069062
926,0.0022893693419138985
927,0.0022892671559878322
928,0.0022891707955115404
929,0.002289075649732748
930,0.002288984084120497
931,0.0022888756141916694
932,0.0022887795472541017
933,0.0022886827053918337
934,0.0022885533567205203
935,0.0022884399640326738
936,0.0022883412092589606
937,0.002288235309664804
938,0.002288140046501931
939,0.002288025269070216
940,0.0022879092117203646
941,0.002287774338867447
942,0.0022876462578058964
943,0.002287512060332714
944,0.002287359248781768
945,0.0022872387758930968
946,0.002287127952279146
947,0.0022870158364671506
948,0.0022868692247518976
949,0.0022868663386416094
950,0.0022867923948347627
951,0.002286686966108598
952,0.0022866264363054917
953,0.0022865427624191416
954,0.002286383327362604
955,0.0022877646745397555
956,0.0022863514965354346
957,0.0022861992003836377
958,0.002286090158059601
959,0.0022859939771107925
960,0.0022860317483879614
961,0.0022859559077454267
962,0.0022858936378732024
963,0.0022858184053288094
964,0.0022857507228956943
965,0.0022856527782508388
966,0.0022859548685869847
967,0.002285617307227721
968,0.0022855321156844176
969,0.0022854687282785223
970,0.002285394841569939
971,0.002285322526547974
972,0.0022852502017766713
973,0.0022851216397572188
974,0.0022850335041616093
975,0.002284850228407082
976,0.0022849524793067066
977,0.002285842124088416
978,0.002284896098367889
979,0.0022848557000197246
980,0.0022847792372082463
981,0.002284686924437234
982,0.0022847697148043536
983,0.0022846539915826612
984,0.0022846085644708325
985,0.0022845718921302885
986,0.0022845499060290798
987,0.002284447102007621
988,0.0022844638783627493
989,0.002284399262253443
990,0.0022843458295583254
991,0.0022842732551380976
992,0.002284246712554286
993,0.0022842160284037814
994,0.0022841951762310104
995,0.002284177856788678
996,0.0022840808286178093
997,0.0022840066163423247
998,0.002283987764344846
999,0.002283950470633619
1000,0.002283913532283661
1001,0.0022838673106206453
1002,0.00228379898805974
1003,0.0022837012701741625
1004,0.0022836037176006156
1005,0.002283534625364505
1006,0.0022834599828720657
1007,0.0022833971123946938
1008,0.002283219546643988
1009,0.00228327142393745
1010,0.0022831339574647218
1011,0.002283052992990094
1012,0.0022829809832566527
1013,0.002282929283342702
1014,0.0022828570776168822
1015,0.0022827203117267623
1016,0.0022826311166661045
1017,0.00228251561251936
1018,0.002282367864803415
1019,0.002282263449265351
1020,0.0022821775025850333
1021,0.0022820908256743606
1022,0.00228199835112759
1023,0.002281931505898721
1024,0.002281840991728011
1025,0.002281793057604625
1026,0.0022817187817057508
1027,0.0022815957372071534
1028,0.0022815176211568914
1029,0.0022814054506207766
1030,0.002281354521296416
1031,0.0022812914367887536
1032,0.002281170015681338
1033,0.0022810406179967434
1034,0.0022809354372968064
1035,0.0022808729129268957
1036,0.0022807860949266264
1037,0.0022807149694994084
1038,0.0022806309307793118
1039,0.0022807668962133315
1040,0.0022805966758269324
1041,0.0022805388923667754
1042,0.0022805020722069923
1043,0.002280476517298565
1044,0.002280358859185033
1045,0.002280382586340251
1046,0.0022802986560037275
1047,0.002280264043832386
1048,0.002280242900392209
1049,0.0022802276394752368
1050,0.0022802157209786925
1051,0.0022802058301741213
1052,0.0022801524859085817
1053,0.002280096465828168
1054,0.0022800406848604844
1055,0.0022800008972352287
1056,0.0022799854282660103
1057,0.002279978381405017
1058,0.002279972429182497
1059,0.002279933585653741
1060,0.002279864433627336
1061,0.0022798220444991456
1062,0.002279753061534874
1063,0.002279727016454104
1064,0.0022797123828814506
1065,0.002279700293003454
1066,0.0022796272687743984
1067,0.0022795251373295884
1068,0.0022795009081132424
1069,0.002279376732316319
1070,0.0022793435682404374
1071,0.0022793246973861273
1072,0.0022793095528060754
1073,0.002279232540435669
1074,0.00227914706529327
1075,0.0022790271627999518
1076,0.0022789368395709766
1077,0.002278835473541449
1078,0.0022787542550430644
1079,0.0022786624457022116
1080,0.002278565769970475
1081,0.0022784738374654586
1082,0.0022784152412167785
1083,0.0022782616207779782
1084,0.0022781805781351937
1085,0.002278061847191093
1086,0.0022779396162201995
1087,0.002277815754162208
1088,0.00227773410838347
1089,0.0022776248000145696
1090,0.00227752509224682
1091,0.002277426246607432
1092,0.002277225826740607
1093,0.0022771649754626585
1094,0.002277090721871411
1095,0.002277014249451358
1096,0.0022769073116339147
1097,0.0022767991299827775
1098,0.0022766691967676927
1099,0.0022765947611090207
1100,0.0022765224731704746
1101,0.002276444334452882
1102,0.0022763803004845207
1103,0.0022762199904231956
1104,0.0022763193507400513
1105,0.002276146543246435
1106,0.0022760471327272843
1107,0.0022759516595660845
1108,0.0022758472625361067
1109,0.0022757320924282924
1110,0.002275813416019399
1111,0.0022756954299053334
1112,0.002275613326509727
1113,0.0022755314497943306
1114,0.00227547497561832
1115,0.00227538967920671
1116,0.002275305912322238
1117,0.002275220656001751
1118,0.0022751111195750675
1119,0.0022756315901728053
1120,0.0022750821372402863
1121,0.0022749851572997164
1122,0.002274919212090207
1123,0.002274866799542962
1124,0.002274797437203742
1125,0.002274753001935365
1126,0.002274726495097589
1127,0.002274706693863083
1128,0.0022746905667213064
1129,0.002274607699840197
1130,0.0022745159258601177
1131,0.0022746705185131264
1132,0.0022744250556407638
1133,0.002274335825265375
1134,0.0022742983301525244
1135,0.002274268802638066
1136,0.0022741120722968846
1137,0.002274021843013227
1138,0.0022739260837242323
1139,0.0022738636581123295
1140,0.0022737817297561976
1141,0.0022737250036189696
1142,0.0022736760429413585
1143,0.00227364576974547
1144,0.0022736222587790606
1145,0.0022735165096920383
1146,0.0022734146015867813
1147,0.002273263645203766
1148,0.00227321107172146
1149,0.0022731095778440336
1150,0.002273028419038063
1151,0.0022729625536068547
1152,0.002272919317346229
1153,0.002272805414937268
1154,0.0022727408339598305
1155,0.00227265479623205
1156,0.0022725778700047935
1157,0.0022724740571047415
1158,0.0022723896691537356
1159,0.0022723269051464537
1160,0.002272199768532655
1161,0.0022723636913403395
1162,0.002272135149316544
1163,0.0022720275759557994
1164,0.002271939643039937
1165,0.0022718668715573237
1166,0.0022717772811484366
1167,0.0022717156219185896
1168,0.0022716515749682848
1169,0.0022715604975426305
1170,0.0022714069110356234
1171,0.002271494326285295
1172,0.0022713400989713287
1173,0.00227126130960316
1174,0.0022711935677345997
1175,0.0022711114045690177
1176,0.0022710002005068954
1177,0.0022708921041689084
1178,0.002270885939203356
1179,0.002270839871753526
1180,0.002270790725752008
1181,0.0022707259473888847
1182,0.0022706584860875717
1183,0.0022705670861903953
1184,0.002270497541508099
1185,0.002270389665593792
1186,0.0022702787512229854
1187,0.0022702191198079877
1188,0.0022701282396784743
