optimizer_call,face_rmse_vs_cg
140,0.002451751523560693
141,0.0024511559333479415
142,0.002450690435946772
143,0.0024501597082968616
144,0.00244966366153141
145,0.0024490921272422453
146,0.00244853335693728
147,0.0024481062206292933
148,0.002447757423418118
149,0.002447164062334774
150,0.0024468531076611644
151,0.0024459807969927777
152,0.002446072258798829
153,0.0024455881457160237
154,0.0024448591528388537
155,0.0024441480784755647
156,0.0024435963832590384
157,0.0024431011986778685
158,0.00244256149477795
159,0.0024417866965420884
160,0.002441290069760769
161,0.0024407702881265904
162,0.002439845540769542
163,0.0024395000119475587
164,0.002438757343150894
165,0.002438141660084647
166,0.0024373015377511646
167,0.002436627627096804
168,0.00243611411933001
169,0.00243556439627281
170,0.0024348936391001964
171,0.002434246144095
172,0.0024335699087605542
173,0.002433232156838541
174,0.002432542172754105
175,0.002434529191955276
176,0.0024323761404110226
177,0.002431940508338727
178,0.0024315298235236707
179,0.0024309720990993555
180,0.002430335402309725
181,0.0024299187850089572
182,0.002429498619130994
183,0.0024290493544100395
184,0.00242885268026842
185,0.002428665021025463
186,0.0024283131775682666
187,0.0024280794685083247
188,0.0024275834191912946
189,0.002427326957278938
190,0.002427069015853075
191,0.0024274835306515217
192,0.0024269086362445186
193,0.0024266065318540283
194,0.0024262464235366692
195,0.002425840680132001
196,0.002425341684343789
197,0.002426291294305628
198,0.0024251380176156844
199,0.002424655396744851
200,0.002424291025048495
201,0.002423799397073937
202,0.0024233726609278823
203,0.0024233439637290546
204,0.0024230297579313923
205,0.00242264029966455
206,0.002422282409215798
207,0.0024219548775194547
208,0.0024215175731123594
209,0.002420992178528661
210,0.0024202955197182145
211,0.002421964457920963
212,0.0024199930606015915
213,0.0024194312692412756
214,0.0024189463165447053
215,0.002418524994662286
216,0.0024180592673985805
217,0.0024175707477119075
218,0.002417117031907083
219,0.0024167688682292647
220,0.0024161733898263394
221,0.002415843100082328
222,0.0024153668552514803
223,0.0024147544065011525
224,0.002414086864216544
225,0.002413587363559937
226,0.0024129099005539504
227,0.0024123976380451017
228,0.002411649695059027
229,0.0024110849039987183
230,0.002410527159901965
231,0.0024100950653607486
232,0.0024097292644918765
233,0.0024091721865402067
234,0.0024089039644950875
235,0.0024084989490795973
236,0.002407939264790023
237,0.002409247571995169
238,0.002407682630839228
239,0.0024071450306502023
240,0.0024068895345301573
241,0.00240660931381018
242,0.0024062218997396904
243,0.0024052667773261393
244,0.0024056149281176486
245,0.0024047748040901622
246,0.0024040931071629243
247,0.0024038354723936776
248,0.0024033753762922193
249,0.002404861425593641
250,0.00240323128871545
251,0.002402925305068917
252,0.002402533986739279
253,0.0024020341708031415
254,0.002401329797903618
255,0.0024013953291609053
256,0.0024009411330583952
257,0.002400449278931571
258,0.0024001261283977168
259,0.00239959822709953
260,0.0023989507815295754
261,0.0023983731517251555
262,0.0023982220891947586
263,0.002397642786633017
264,0.002397451514731932
265,0.002397011364088517
266,0.0023967051625519084
267,0.0023963245599751704
268,0.0023958195168046785
269,0.0023954372145492835
270,0.002394511591944485
271,0.002395318169143135
272,0.002394113554397897
273,0.00239346738344424
274,0.0023930604200816494
275,0.0023925968983367083
276,0.0023921497803149868
277,0.0023916519773276466
278,0.002391242768745894
279,0.0023908426425933898
280,0.002390159789987188
281,0.0023895831190415095
282,0.002389068550559857
283,0.0023885910934593026
284,0.0023880599985835536
285,0.002387862584388221
286,0.002387169212039585
287,0.0023867225370470062
288,0.0023861689886008723
289,0.0023858887167520454
290,0.002385606709461249
291,0.0023854871138637413
292,0.002385109418732084
293,0.0023847026246676998
294,0.0023849435638196225
295,0.0023844858780573547
296,0.0023840606560357976
297,0.0023837843130791914
298,0.002383486697329867
299,0.0023831981998649544
300,0.0023828276832197665
301,0.002382421257988944
302,0.002382225168013037
303,0.002381704224710433
304,0.002381472957193418
305,0.002381124239166554
306,0.002380872799227186
307,0.002380501188280532
308,0.0023802206097190766
309,0.002379946659835658
310,0.002379494830761116
311,0.0023808261606617846
312,0.002379301977399695
313,0.0023788961307102557
314,0.002378603508184876
315,0.002378197606984161
316,0.0023777867773218326
317,0.002377546989509023
318,0.0023769627138440076
319,0.0023766840988140433
320,0.0023764041318946228
321,0.0023760501565136473
322,0.002375679736933583
323,0.0023752634029925944
324,0.0023748591810602675
325,0.0023744288953264684
326,0.0023737874914749576
327,0.0023734467340643904
328,0.002373136774577035
329,0.002372551409623663
330,0.0028673780944131104
331,0.0028741187596462666
332,0.0028412963688812017
333,0.0028155180687711888
334,0.002799182809065099
335,0.0027881866916319763
336,0.002776573182457064
337,0.0027645530326582696
338,0.0027531835613055205
339,0.0027404415703590635
340,0.0027263703836100752
341,0.0027129874637165526
342,0.0027010156772038847
343,0.0026904409818957918
344,0.0026765959886905274
345,0.002656989917288777
346,0.0026407767287614267
347,0.002629150622051905
348,0.002619781612896935
349,0.0026129804174653565
350,0.002605905006787878
351,0.002596895901477203
352,0.002589075401222326
353,0.0025824726583206026
354,0.0025738936210081944
355,0.002567454202155559
356,0.00256211706912071
357,0.0025558054795768
358,0.002551807241326171
359,0.002546743235012344
360,0.002541976910616571
361,0.0025371256675779915
362,0.0025330786540077666
363,0.0025288034798517014
364,0.0025243679674075395
365,0.002519538113821194
366,0.0025163846866516947
367,0.002512969459465741
368,0.002507132465516183
369,0.0025060167210203318
370,0.002501320942837016
371,0.0024998180306038988
372,0.002496873410068691
373,0.0024921804584527433
374,0.0024868200422583997
375,0.002484393346180822
376,0.0024820408585695076
377,0.0024808293513805695
378,0.002478919146198804
379,0.0024758758699044824
380,0.0024800461781671044
381,0.002474590575518002
382,0.002471945591564535
383,0.0024699306233636714
384,0.0024677013662814168
385,0.002466166028267869
386,0.002464104692084243
387,0.0024630210306120066
388,0.0024617678791419937
389,0.002461106646060827
390,0.002460419655232044
391,0.0024592526825758993
392,0.002458875486464573
393,0.0024582971102510617
394,0.002457659502672843
395,0.0024569021828718465
396,0.0024551574455280727
397,0.002455360729911245
398,0.002454809028178781
399,0.0024545265356190355
400,0.0024533382111356977
401,0.0024525765342554087
402,0.0024502287634053346
403,0.002452183205930591
404,0.0024495323058170873
405,0.0024484876060932013
406,0.002447838796044934
407,0.0024470084068856203
408,0.002445941007132288
409,0.002444807648795981
410,0.0024439558207720383
411,0.002443039564597454
412,0.0024422263704085307
413,0.002441191722307609
414,0.00244017912303396
415,0.0024394391874662004
416,0.002438472013377999
417,0.0024375845927602354
418,0.0024366844988061714
419,0.0024360215124376292
420,0.002435102764680621
421,0.0024342114589398344
422,0.0024333760440931095
423,0.002432420672148284
424,0.0024314954120769716
425,0.002430532834689762
426,0.00242977258426518
427,0.002429070501997158
428,0.002428495758823904
429,0.0024278246821759606
430,0.002427134283453562
431,0.002426465980099897
432,0.00242548380260423
433,0.002424310758528895
434,0.0024245836980986
435,0.0024236497299702725
436,0.002422537160158367
437,0.00242178322399456
438,0.002420951110429767
439,0.002420182560222723
440,0.0024193680798182374
441,0.0024183823211075023
442,0.002418695654331966
443,0.002417987174027432
444,0.002417600234664433
445,0.0024169399309636737
446,0.0024163655045988863
447,0.0024163723009203776
448,0.0024160489470068528
449,0.0024154689817049288
450,0.002415089480769397
451,0.002414586950709661
452,0.0024143726605353106
453,0.002413872782408617
454,0.0024135656722929174
455,0.002413305965089915
456,0.002412892710189017
457,0.0024128253304973
458,0.002412514077787386
459,0.0024118454090239203
460,0.0024114614672780285
461,0.0024110132847171752
462,0.0024105807187904203
463,0.0024101244506842053
464,0.0024097588318273094
465,0.0024094739164935517
466,0.0024092098538343767
467,0.002408432437323526
468,0.002409334730086349
469,0.0024081471422115423
470,0.002407486672626716
471,0.0024068874236014355
472,0.002406374059748471
473,0.002405923734488272
474,0.0024054527211222355
475,0.0024048252731052808
476,0.0024050500449172116
477,0.0024045210977752304
478,0.002404074456272671
479,0.002403620153092739
480,0.0024030816047732476
481,0.002402526168682834
482,0.0024018713356860535
483,0.002401340535917264
484,0.00240071512516668
485,0.0024003027033773308
486,0.00239995922829305
487,0.0023990998614976055
488,0.0023987546646158566
489,0.0023982950229143496
490,0.0023977721487566535
491,0.0023974531206826448
492,0.002396992668466656
493,0.0023965570375337384
494,0.0023961092090508877
495,0.002395554366569294
496,0.002395195954588752
497,0.0023947864121585537
498,0.002394395674682896
499,0.0023941863267337607
500,0.002393871117350333
501,0.002393492280250905
502,0.002393189416728159
503,0.0023929896912721496
504,0.0023926536677322347
505,0.002392389088916809
506,0.0023921259997562797
507,0.002391777276850886
508,0.0023913590538725085
509,0.002391039277127217
510,0.002390848541721539
511,0.002390446955315097
512,0.002390321541483505
513,0.002389890399170167
514,0.002389735722546566
515,0.002389529947406653
516,0.002389175854093504
517,0.002388923325750655
518,0.002388417984952914
519,0.0023882488898292155
520,0.002387802809349433
521,0.0023873758154734624
522,0.0023873737929940558
523,0.002387152112085646
524,0.002386854625032544
525,0.0023866232651438323
526,0.0023863648129406846
527,0.0023860663211560116
528,0.0023857355666312362
529,0.0023854270969014733
530,0.0023851342459328914
531,0.002384788592232099
532,0.002384939558951629
533,0.0023845349642315277
534,0.002384139169618164
535,0.002383821001717089
536,0.002383528801064001
537,0.0023831688884544447
538,0.0023831557435082815
539,0.00238289215309051
540,0.002382540507616519
541,0.002382125043230719
542,0.002381773587507551
543,0.0023815225559141212
544,0.0023811612272425066
545,0.0023809553678962813
546,0.0023807651229110984
547,0.0023803328525284022
548,0.0023807194270427916
549,0.002380129121044941
550,0.002379722633332912
551,0.0023794409997162902
552,0.0023790846060066776
553,0.0023788736611109963
554,0.00237852834117173
555,0.002378254926640431
556,0.002378120180717298
557,0.002377907094674513
558,0.002377706944858292
559,0.002377485079026469
560,0.002377194060840008
561,0.002378709716504474
562,0.0023771160962223954
563,0.002376889001074307
564,0.0023767519981486257
565,0.0023765371550482366
566,0.0023762949473347447
567,0.002376578566399086
568,0.0023761440227695924
569,0.002375880455640555
570,0.002375701592159906
571,0.00237550994906871
572,0.002375475528305702
573,0.0023751832948356705
574,0.002375052394985061
575,0.0023748754789163075
576,0.0023746738386607987
577,0.002374235818575673
578,0.002375791999576717
579,0.002374142320486391
580,0.002373928205761842
581,0.002373753134140939
582,0.002373488300902355
583,0.0023731531265875822
584,0.002373038494963503
585,0.002372564323052083
586,0.0023723871114854004
587,0.002372156979236525
588,0.002371818759556435
589,0.002372066541519627
590,0.002371647809634642
591,0.0023714350090984744
592,0.0023712911665975146
593,0.002371074667877608
594,0.00237081110788787
595,0.0023705221609133654
596,0.00237032229266226
597,0.002370150269907459
598,0.0023698204424506073
599,0.002369592506484764
600,0.0023691088233446862
601,0.0023688813149810323
602,0.0023686249765080113
603,0.0023683776256856227
604,0.0023680886518709964
605,0.0023678471329602454
606,0.0023676022903721524
607,0.0023674193430931545
608,0.0023671087531134402
609,0.0023666037479290448
610,0.0023666119658217436
611,0.0023663776671825685
612,0.0023661707329824502
613,0.002366003688192942
614,0.0023658780544512543
615,0.002365734743853267
616,0.0023655226240097272
617,0.002365354183252831
618,0.0023659399790416148
619,0.0023652607610892573
620,0.0023650300027149096
621,0.002364914536463355
622,0.0023646996499140783
623,0.002364463950823304
624,0.002365432844931256
625,0.0023643765972873004
626,0.002364128191829183
627,0.0023639704003073623
628,0.0023637253724177374
629,0.0023634408949732666
630,0.002363613765564838
631,0.0023633015019573793
632,0.0023630283251678498
633,0.002362871787323484
634,0.0023626080555255845
635,0.002362406664133055
636,0.002362255507628616
637,0.0023621196570941952
638,0.002361987958168203
639,0.0023618063764911006
640,0.002361647370650962
641,0.0023612631848771606
642,0.002361171133271025
643,0.0023607226565214717
644,0.0023605790587885394
645,0.0023604296853571368
646,0.0023602791308117784
647,0.0023601226526433028
648,0.0023598829719026788
649,0.002359700771724336
650,0.002359523182583673
651,0.0023592389564562823
652,0.002359110649029272
653,0.0027105814662533173
654,0.0026919115307734486
655,0.0026792857620869465
656,0.002672649445317746
657,0.0026666989856885437
658,0.0026607322363291176
659,0.0026537274654322316
660,0.00264485637211762
661,0.002637191940764918
662,0.002627918830028825
663,0.0026215169864818857
664,0.002613282424872652
665,0.002606036721425687
666,0.0025993532571920146
667,0.0025893307568177486
668,0.002581977998812687
669,0.002576677726214966
670,0.0025724142257421427
671,0.0025682574353554305
672,0.002559287233793311
673,0.002551423306443429
674,0.0025445455289098287
675,0.002540311753772385
676,0.0025354277929002817
677,0.002532150183192299
678,0.002526079548868372
679,0.0025201349988318448
680,0.002517028437030248
681,0.0025100108293119876
682,0.0025123262818277986
683,0.0025069963793198508
684,0.0025042533408680414
685,0.002502069419411151
686,0.00249878139971866
687,0.00249548725300086
688,0.0024917571815892513
689,0.0024888728951003415
690,0.0024861918521330868
691,0.00248357626832069
692,0.002480421056093598
693,0.002478506999915186
694,0.0024761911071335537
695,0.0024737986717869964
696,0.0024710534171215608
697,0.002469016417542353
698,0.0024666710300665666
699,0.0024646096800734524
700,0.002462049910698273
701,0.0024582473938095733
702,0.0024545966617923465
703,0.002451717091198141
704,0.002449377433549111
705,0.002447302207594149
706,0.002444899974981598
707,0.0024425451283207993
708,0.0024404368014178507
709,0.002439193718359176
710,0.002438631125506867
711,0.0024374643704620563
712,0.0024395151291742266
713,0.002436848245523121
714,0.0024357719802357534
715,0.002434918626247052
716,0.0024336083804526345
717,0.002433221521133357
718,0.0024313572309899887
719,0.0024307136854534923
720,0.0024299493628320663
721,0.002428846059221534
722,0.0024290995959113794
723,0.002427883604768941
724,0.0024266514406310587
725,0.002426015407248968
726,0.0024248895373974147
727,0.0024246704474302602
728,0.0024232177669472757
729,0.00242271165185549
730,0.0024220344602109713
731,0.0024210877125391936
732,0.002419403638716298
733,0.0024182215577666184
734,0.0024171427238689406
735,0.00241649925206081
736,0.002415880552287021
737,0.0024153049817419244
738,0.0024138566429509137
739,0.0024133380520844692
740,0.002412638544963183
741,0.0024119047216927905
742,0.002410959913359824
743,0.002410056201235557
744,0.002409042310991537
745,0.0024079792279009813
746,0.0024067026899409877
747,0.002405660426237806
748,0.0024044355789993536
749,0.002403643133239042
750,0.0024028354542463895
751,0.002402048133588149
752,0.0024012163665263686
753,0.0024003602078620104
754,0.0023996058177287428
755,0.0023989896223523986
756,0.0023983924374472673
757,0.002398281442753244
758,0.002397725275914134
759,0.002396764939500348
760,0.0023961135254865836
761,0.0023950391426038665
762,0.00239433192213306
763,0.0023937815004146396
764,0.0023931943088894465
765,0.0023928282712583843
766,0.0023924654539575394
767,0.0023920882412319304
768,0.0023914597948692367
769,0.0023912078264363102
770,0.0023908515071160716
771,0.002390386693508429
772,0.002390568197244431
773,0.002390048317076536
774,0.00238937264381449
775,0.0023889823134604364
776,0.0023884869418636274
777,0.002387918367969861
778,0.002388317598272924
779,0.0023875595894890453
780,0.0023869465227997913
781,0.0023865066120698076
782,0.0023859312269335687
783,0.002385147601129584
784,0.002387131081189831
785,0.00238483791301349
786,0.0023842722822063137
787,0.0023837665066036443
788,0.0023830761670286136
789,0.0023823172409284895
790,0.0023823391528339454
791,0.0023818120933919874
792,0.0023811170735191273
793,0.0023806319118946334
794,0.0023799688690932697
795,0.00237950620680821
796,0.0023788342467648458
797,0.0023784167380642113
798,0.0023779214960837993
799,0.002377508257816666
800,0.0023769361773119113
801,0.0023764069258295373
802,0.002376044733485674
803,0.002375133073698498
804,0.0023740747419709086
805,0.0023730423232440094
806,0.0023725643753640434
807,0.002371995134535448
808,0.0023716475741001313
809,0.0023710395262936056
810,0.0023705806707842855
811,0.002370197442092058
812,0.002369538873634274
813,0.0023704234250221724
814,0.002369180428586167
815,0.0023687092841801587
816,0.002368448151449525
817,0.002368126652375926
818,0.002367703583689001
819,0.0023672838331129614
820,0.0023677447778450364
821,0.0023670830306344055
822,0.0023668535152493093
823,0.0023665737560448993
824,0.0023661337012840667
825,0.0023668097681026415
826,0.0023659786619252216
827,0.0023656332074189755
828,0.0023653757744108404
829,0.0023650397995431567
830,0.0023646262207722107
831,0.002364354061890556
832,0.0023640916105440333
833,0.002363981432402583
834,0.002363671522872273
835,0.002363267157667351
836,0.0023631807386021455
837,0.0023628437580851913
838,0.0023626924951205006
839,0.0023624596597758766
840,0.002362108229772667
841,0.002363048838187742
842,0.0023619514200883176
843,0.002361595961477968
844,0.002361311684404988
845,0.0023609769412948505
846,0.002360611331649439
847,0.0023604683678367464
848,0.0023598472807229752
849,0.0023596827003673675
850,0.0023594280170561167
851,0.0023590867228089614
852,0.002358736990210747
853,0.0023585381140605773
854,0.002358353542807018
855,0.0023581843606176696
856,0.0023579500848473476
857,0.0023576697021684316
858,0.002357382043224493
859,0.002357196077525603
860,0.0023568494005427204
861,0.0023565579407867883
862,0.002356697038368731
863,0.0023563225593455934
864,0.0023559463369793644
865,0.002355724580996112
866,0.00235543471801904
867,0.0023551728550579992
868,0.0023548644644043265
869,0.0023546230844197643
870,0.0023543649295496593
871,0.0023542868336724923
872,0.0023539576417052287
873,0.0023537566161987737
874,0.0023535723235904643
875,0.0023533385855762723
876,0.002352791006902142
877,0.0023536800997737265
878,0.0023526333424750247
879,0.0023524295561399883
880,0.0023523293259070256
881,0.0023522547573010598
882,0.0023521140394220843
883,0.0023518389485001298
884,0.0023515291370682823
885,0.0023514151199533766
886,0.0023513534294501174
887,0.0023511662088014167
888,0.0023518453063532036
889,0.0023510818373416974
890,0.002350888577944509
891,0.0023507691563731613
892,0.0023505808429749057
893,0.002350454219974588
894,0.0023502505454922338
895,0.0023501263984870733
896,0.0023499449226472508
897,0.0023497113228265216
898,0.002350183742789619
899,0.002349600553057219
900,0.0023494003926954323
901,0.0023492702090141403
902,0.002348991518490424
903,0.002348719108460993
904,0.002348694288448916
905,0.00234853805953381
906,0.0023483302634666517
907,0.0023482075577824757
908,0.002348085516596222
909,0.002347841413380499
910,0.0023475908982076793
911,0.0023473903743523434
912,0.0023472045027452923
913,0.002346937084762491
914,0.002346644740918294
915,0.002346358811622598
916,0.0023462019275001522
917,0.0023460796516796617
918,0.002345912403200467
919,0.002345614488024662
920,0.002345451180614112
921,0.0023452023038632998
922,0.0023450513999795576
923,0.0023448755597668476
924,0.0023446740963054117
925,0.002344470299166149
926,0.0023442467225292464
927,0.002344013232505288
928,0.002343865268997474
929,0.002343643485683973
930,0.002343506980547831
931,0.002343346157744631
932,0.0023430901714456527
933,0.0023429143082385638
934,0.0023434352305995525
935,0.00234283242776099
936,0.0023426286379818685
937,0.002342519225975546
938,0.0023423561120507167
939,0.002342261819219285
940,0.002342141139218656
941,0.002342033393237856
942,0.0023418969086255116
943,0.0023416970490743893
944,0.0023421917523164045
945,0.0023416325844494972
946,0.00234146217592489
947,0.002341371136519375
948,0.0023411732628704556
949,0.0023409811656132594
950,0.0023409043078781978
951,0.0023406986458219133
952,0.0023406231423637436
953,0.002340484704595665
954,0.0023402232695463082
955,0.0023401116831837853
956,0.002339874758100972
957,0.002339779711309745
958,0.002339658784495523
959,0.0023394543792059643
960,0.0023393701358085826
961,0.002339171244068203
962,0.002339100442156496
963,0.002338983675948466
964,0.0023387567306322084
965,0.0023385357072610823
966,0.0023382557284420753
967,0.002338123229506061
968,0.0023379945287549885
969,0.002337840279090395
970,0.00233759184934869
971,0.0023375338154392688
972,0.0023373209674701673
973,0.002551928333403746
974,0.002542860032075573
975,0.0025351683772503013
976,0.0025334938084162766
977,0.0025292221319418843
978,0.002527078392935379
979,0.0025239203298125213
980,0.002519507749013644
981,0.0025171995589031893
982,0.002510723506898207
983,0.0025110140028675836
984,0.0025071251874415634
985,0.0025032540181840783
986,0.0024996671522366136
987,0.0024965428366012466
988,0.0024925610648691907
989,0.0024882052683017244
990,0.0024839282832148607
991,0.0024791660865039777
992,0.0024788495810765996
993,0.0024769875766637323
994,0.002474340286731081
995,0.0024720436480668282
996,0.0024691589737514557
997,0.0024653814583091376
998,0.0024633657400194666
999,0.0024607274329560874
1000,0.0024595715697296335
1001,0.002457682784852717
1002,0.002453548270476815
1003,0.0024541711762180833
1004,0.0024513329574905097
1005,0.002447520395381701
1006,0.0024450721657348533
1007,0.002442206598896694
1008,0.00243939214055436
1009,0.002436375663041022
1010,0.0024336269836811113
1011,0.0024318917509322823
1012,0.0024301515967411562
1013,0.002428371498783526
1014,0.002426617934350985
1015,0.0024251254163905624
1016,0.0024237098940646518
1017,0.0024209362545294494
1018,0.0024193085802267887
1019,0.0024168972333740925
1020,0.002414645345189198
1021,0.0024122108488804483
1022,0.002410533701746377
1023,0.002409080264624913
1024,0.0024069585810684376
1025,0.0024057864553686456
1026,0.0024042223857793205
1027,0.002402742268187598
1028,0.002400735435463087
1029,0.002399805504090876
1030,0.0023995965063993044
1031,0.002398378388314396
1032,0.0023979012425193085
1033,0.002397419089168428
1034,0.002396603530860594
1035,0.002400711634234837
1036,0.002396153981141776
1037,0.0023951195515236954
1038,0.0023946425944693372
1039,0.0023937396947097457
1040,0.0023951081997436925
1041,0.0023933805978526997
1042,0.002392654769568987
1043,0.002392019259369365
1044,0.0023918993443390064
1045,0.0023911940147838514
1046,0.0023908883124988864
1047,0.002390271659396948
1048,0.002389668520851099
1049,0.002388322311816829
1050,0.0023907051150258165
1051,0.0023877893028538166
1052,0.002387017941531951
1053,0.0023864634704136955
1054,0.0023855960847005827
1055,0.0023850856587577076
1056,0.0023842308141712445
1057,0.0023838056652464292
1058,0.0023834607486419145
1059,0.002382855732366098
1060,0.0023818468327512837
1061,0.0023825935158182875
1062,0.002381346003583494
1063,0.0023807784770553887
1064,0.0023803316482595535
1065,0.002379829778627009
1066,0.0023792017370214188
1067,0.002378542231789239
1068,0.0023781017043337624
1069,0.002377589751395664
1070,0.0023770567130224148
1071,0.002376525407633844
1072,0.002375987190100702
1073,0.0023755161237557104
1074,0.002375019085504087
1075,0.0023744782928137973
1076,0.002373778844875922
1077,0.0023734034455009795
1078,0.00237293471189216
1079,0.002372290926030757
1080,0.0023714222760416524
1081,0.0023707497232957086
1082,0.002370377826552839
1083,0.0023698055584015693
1084,0.002369471749904995
1085,0.002368712214028576
1086,0.002368222801233482
1087,0.002367814662187908
1088,0.002368106154407629
1089,0.0023676163152883214
1090,0.002367294856460189
1091,0.00236689685316223
1092,0.002366590350260086
1093,0.002366427297455688
1094,0.0023660384593343457
1095,0.002365777112041507
1096,0.0023654221802039493
1097,0.0023650879802612113
1098,0.0023643271518597065
1099,0.0023672643377844554
1100,0.002364139971333433
1101,0.0023637448478391818
1102,0.0023634923420303216
1103,0.00236350747431832
1104,0.002363293449120417
1105,0.0023630190928317497
1106,0.0023625784486889694
1107,0.002362236374951809
1108,0.0023618814614395195
1109,0.002361454926316401
1110,0.0023611854236422394
1111,0.0023607996808105588
1112,0.002360478337754366
1113,0.0023601457872628436
1114,0.0023598118368145927
1115,0.0023595881474179404
1116,0.0023591087303581415
1117,0.0023585912252909605
1118,0.0023581327034863275
1119,0.0023578405699743224
1120,0.0023575448951040673
1121,0.0023572377117487267
1122,0.0023569764790817493
1123,0.0023564569092539497
1124,0.002356287062083005
1125,0.0023559724397475296
1126,0.0023555415367122936
1127,0.0023551598168623047
1128,0.0023545135235783143
1129,0.0023542638588205465
1130,0.0023539723858616675
1131,0.002353661317348224
1132,0.002353208254904283
1133,0.002352768032093706
1134,0.0023524266602302805
1135,0.0023521444383926772
1136,0.0023517340890255806
1137,0.0023513782737462153
1138,0.002351152341664916
1139,0.002350793604598702
1140,0.0023503452823116612
1141,0.002350174749788652
1142,0.0023497486272972814
1143,0.0023495256216168577
1144,0.0023492590192870817
1145,0.002348985315595834
1146,0.002348764406395357
1147,0.0023485114452718417
1148,0.0023485764690341004
1149,0.002348441172494662
1150,0.0023483228607855244
1151,0.002347886666158245
1152,0.0023475746343335955
1153,0.0023471913301155085
1154,0.0023471375859055563
1155,0.0023466760399779778
1156,0.0023465395259817086
1157,0.0023463724028382495
1158,0.0023461773644970914
1159,0.0023460390014066923
1160,0.0023457647731649944
1161,0.0023454875337020824
1162,0.002345867525186185
1163,0.0023452605919911306
1164,0.0023449675372628955
1165,0.002344825020128938
1166,0.0023445681570923448
1167,0.002344280134149884
1168,0.002343955232631238
1169,0.002343757013244055
1170,0.002343560435093943
1171,0.0023433884980508394
1172,0.002343134069441455
1173,0.0023428419833696765
1174,0.0023428242712612325
1175,0.0023426598786557575
1176,0.0023424657255017426
1177,0.002342235712319933
1178,0.0023420254699693405
1179,0.0023417686716368947
1180,0.00234154475300276
1181,0.0023412572446214275
1182,0.002341053530741508
1183,0.0023407392898021928
1184,0.0023404534056848097
1185,0.002340292444767433
1186,0.0023400344356639255
1187,0.002339826419933581
1188,0.002339564593589044
1189,0.002339274968335746
1190,0.002339065095450708
