optimizer_call,face_rmse_vs_cg
278,0.002486340085874918
279,0.002486220705822371
280,0.0024861963098033596
281,0.0024861467055225274
282,0.0024861317587510073
283,0.0024861212902681225
284,0.0024860547083171256
285,0.002485954098546104
286,0.0024858682892343435
287,0.002485727238427689
288,0.002485675285124073
289,0.0024856174307260944
290,0.0024855649260829495
291,0.0024855334369606906
292,0.0024855019769954435
293,0.002485438798516504
294,0.002485417412661438
295,0.0024854030903202423
296,0.0024853310951053593
297,0.002485244150869572
298,0.0024851355750222215
299,0.00248506609632008
300,0.0024850067771025235
301,0.0024849621617799664
302,0.0024849340863095357
303,0.002484911387983654
304,0.002484785960881429
305,0.00248465552470534
306,0.002484524117015257
307,0.002484431857443478
308,0.002484355111019589
309,0.0024842628196695923
310,0.0024841530441994633
311,0.0024839704353954045
312,0.0024837703419281812
313,0.00248378683592993
314,0.0024836694039170252
315,0.002483593612511032
316,0.0024835011715457623
317,0.0024833517492860173
318,0.0024831616144009652
319,0.002483011332562616
320,0.0024829081636156616
321,0.0024830993187429356
322,0.002483092363264668
323,0.002483087497576437
324,0.002483083452865166
325,0.002483059575520116
326,0.002483033398883347
327,0.002483015847328731
328,0.0024830097016815974
329,0.0024829983536826705
330,0.002482990329152881
331,0.00248293658632063
332,0.0024828845889449227
333,0.0024828453741635084
334,0.0024828268692809324
335,0.0024828154529036132
336,0.002482806246731084
337,0.002482756142177647
338,0.0024827079643402862
339,0.0024826828963555683
340,0.0024826481676896097
341,0.0024826220206183957
342,0.002482608030333071
343,0.0024825972459125967
344,0.002482588360511992
345,0.002482541738658767
346,0.0024824872416458767
347,0.00248243384606549
348,0.002482379894595776
349,0.0024823482107197785
350,0.0024823322097673405
351,0.002482320630146465
352,0.0024823112944383978
353,0.0024822642792484504
354,0.002482208557877478
355,0.002482126296474677
356,0.002482066001682571
357,0.0024820264102817136
358,0.0024820004456104763
359,0.0024819799506043934
360,0.002481962698260131
361,0.0024818696307737135
362,0.0024818317346474387
363,0.0024818132102530565
364,0.002481801674674131
365,0.002481793115844727
366,0.0024817863767678623
367,0.002481780795081237
368,0.002481751356014676
369,0.002481720103960843
370,0.002481697515015896
371,0.0024816785006936083
372,0.002481569822633733
373,0.002481534575772152
374,0.0024814532264629046
375,0.0024814224090927758
376,0.00248140569794537
377,0.002481392046107356
378,0.002481315503918494
379,0.0024812135007964537
380,0.0024811850881045873
381,0.002481132239463343
382,0.002481095931393592
383,0.0024810742549749077
384,0.002481056887072613
385,0.0024809745877200488
386,0.002480887193157946
387,0.002480814828390311
388,0.0024807475772555118
389,0.0024806325334480856
390,0.0024805266250018916
391,0.0024804296453610503
392,0.002480290855814919
393,0.0024802235208634
394,0.0024801397917778435
395,0.002480072725660206
396,0.0024800236672598164
397,0.0024799033364035087
398,0.002479697344954793
399,0.0024795597706182256
400,0.0024794448081743247
401,0.002479378234567537
402,0.0024793180385147017
403,0.002479195823110174
404,0.002479090410461194
405,0.0024790191111947356
406,0.0024789202053261006
407,0.0024787659806174735
408,0.002478533937124562
409,0.002478578903449602
410,0.002478481570573567
411,0.0024784096116234585
412,0.0024784260050787705
413,0.002478385709465703
414,0.0024783720060123494
415,0.002478363761031368
416,0.0024783156754523083
417,0.0024782952884632357
418,0.0024782111952864195
419,0.002478160388975621
420,0.0024780940528391624
421,0.0024780507496435667
422,0.0024780048419048594
423,0.002477973672458195
424,0.002477956228604271
425,0.0024779425538430304
426,0.0024778764080866096
427,0.002477804905090839
428,0.0024777206745852107
429,0.002477720021666175
430,0.002477694737695284
431,0.0024776760132595014
432,0.0024776639457672342
433,0.002477612075394703
434,0.002477547233056716
435,0.0024774618579042557
436,0.002477402946770023
437,0.0024773089777585353
438,0.002477247532040542
439,0.0024772155947327397
440,0.0024771686066651223
441,0.002477132739494777
442,0.00247708398441394
443,0.0024770222001903523
444,0.002476927659484284
445,0.0024768919517898116
446,0.0024768316431725505
447,0.0024768065045841876
448,0.0024767945272956417
449,0.002476784719985005
450,0.002476723801873231
451,0.0024766624119418193
452,0.00247654868025624
453,0.002476445721531471
454,0.00247636857856447
455,0.002476301137406148
456,0.002476232213218991
457,0.002476129380860569
458,0.0024760399148697474
459,0.002475938541610868
460,0.0024758252720426185
461,0.002475691173756085
462,0.0024755416297077763
463,0.00247541515228818
464,0.002475318644659922
465,0.0024752226439090147
466,0.0024751277248561323
467,0.0024750583085909245
468,0.002474983277020116
469,0.0024748756356324816
470,0.0024747884740288755
471,0.002474700707016308
472,0.00247461045699813
473,0.002474546863527805
474,0.002474565784495257
475,0.0024745157777487734
476,0.002474486062521635
477,0.0024744700322297726
478,0.002474459782482991
479,0.0024744539126141797
480,0.002474448869305228
481,0.0024744160178155686
482,0.002474374313629575
483,0.0024743422459047293
484,0.0024743192217789377
485,0.002474310318499655
486,0.0024743037825395303
487,0.0024742980918400362
488,0.0024742639868283634
489,0.0024742479653535776
490,0.002474200647401056
491,0.0024741724925494064
492,0.002474155399800696
493,0.002474141173519147
494,0.002474128792108734
495,0.0024740657392487275
496,0.002474046844961656
497,0.002474010953105092
498,0.002473994922698348
499,0.0024739835746834557
500,0.0024739247233279103
501,0.0024738850822527397
502,0.002473829190428666
503,0.0024737845423353153
504,0.002473751446101246
505,0.002473702732058512
506,0.0024736494968933594
507,0.0024736009764637626
508,0.002473595569215342
509,0.0024735414607928207
510,0.002473518733631681
511,0.0024735055501307794
512,0.0024734947895605013
513,0.0024734371597476368
514,0.002473356719022565
515,0.0024732846296634785
516,0.002473227607497808
517,0.002473133102711414
518,0.002473079568677132
519,0.0024730138560585435
520,0.002472951334811225
521,0.0024729101669145738
522,0.002472832617965688
523,0.002472767852378543
524,0.002472729287709714
525,0.002472674467683304
526,0.002472626238656333
527,0.0024725702380655233
528,0.002472531608524647
529,0.002472504529156079
530,0.002472487760550131
531,0.0024724051496724507
532,0.00247230484855726
533,0.0024722145145916028
534,0.0024721752564711877
535,0.0024721309064859695
536,0.0024720637024683175
537,0.0024719828158499073
538,0.002471877814508182
539,0.0024717997777611773
540,0.0024717379672162154
541,0.0024716702524955696
542,0.002471594157490914
543,0.002471519347526914
544,0.002471482108501653
545,0.0024714559910044057
546,0.002471435815123242
547,0.0024714439302766164
548,0.0024714264786768496
549,0.0024714278142006665
550,0.00247141756918024
551,0.0024714249007857037
552,0.0024714090419267
553,0.0024714102141721464
554,0.002471400855185788
555,0.0024714075686346148
556,0.0024713929763514374
557,0.002471394022834675
558,0.002471385374476263
559,0.0024713915899429164
560,0.002471378025201269
561,0.002471378972753702
562,0.0024713709051033565
563,0.0024713767121049357
564,0.002471363995651097
565,0.0024713648639507492
566,0.0024713572788249718
567,0.0024713627452871345
568,0.002471350740307446
569,0.002471351544053469
570,0.0024713443660338793
571,0.00247134954430776
572,0.0024713381447843664
573,0.0024713388951254525
574,0.0024713320654304012
575,0.00247133699644254
576,0.002471326119059757
577,0.002471326824569809
578,0.0024713202967503625
579,0.0024713250129335326
580,0.0024713145913299417
581,0.0024713152586905095
582,0.0024713089955532407
583,0.002471313522949689
584,0.002471303503574885
585,0.002471304138060433
586,0.0024712981094380366
587,0.0024713024692268578
588,0.002471292808320544
589,0.0024712934141478114
590,0.0024712875952663093
591,0.0024712918048846707
592,0.002471282466251003
593,0.0024712830468328014
594,0.0024712774171041793
595,0.002471281491078327
596,0.0024712724444304656
597,0.0024712730025620976
598,0.002471267544682765
599,0.002471271495249735
600,0.002471262714966796
601,0.0024712632529642034
602,0.002471257952235385
603,0.0024712617898123455
604,0.002471253253997587
605,0.0024712537738007623
606,0.0024712486176112548
607,0.0024712523511535352
608,0.0024712440409135577
609,0.0024712445441642432
610,0.002471239521593677
611,0.0024712431588703606
612,0.0024712350577582925
613,0.0024712355458594783
614,0.0024712306473702924
615,0.002471234195178197
616,0.0024712262887598264
617,0.0024712267629213793
618,0.0024712219801179343
619,0.002471225444449379
620,0.002471217719961757
621,0.0024712181812358855
622,0.00247121350667428
623,0.0024712168928496155
624,0.00247120933893036
625,0.0024712097882392827
626,0.0024712052152757453
627,0.0024712085280497727
628,0.0024712011345195237
629,0.002471201572677288
630,0.002471197095346557
631,0.002471200338993341
632,0.002471193096680989
633,0.002471193524411104
634,0.0024711891373274883
635,0.0024711923157100146
636,0.0024711852163095105
637,0.0024711856342588155
638,0.002471181332535656
639,0.0024711844491622724
640,0.0024711774851157342
641,0.0024711778938656974
642,0.002471173673049056
643,0.0024711767311204388
644,0.002471169895520912
645,0.0024711702955970876
646,0.0024711661516103284
647,0.002471169154058153
648,0.0024711624405690845
649,0.0024711628324485878
650,0.0024711587615465535
651,0.002471161711066119
652,0.002471155113853343
653,0.0024711554979712086
654,0.002471151496701334
655,0.0024711543957790663
656,0.0024711479094534547
657,0.0024711482862078437
658,0.0024711443513773775
659,0.0024711472023140123
660,0.0024711408218827655
661,0.0024711411916395042
662,0.0024711373202873795
663,0.0024711401252176988
664,0.0024711338460428386
665,0.002471134209139083
666,0.002471130398511944
667,0.0024711331594221213
668,0.00247112697718418
669,0.0024711273339315313
670,0.002471123581463086
671,0.002471126300205295
672,0.002471120210872395
673,0.002471120561559706
674,0.002471116864852647
675,0.0024711195431578034
676,0.0024711135429586477
677,0.002471113887854427
678,0.0024711102446646725
679,0.002471112884153506
680,0.0024711069695538303
681,0.0024711073089082225
682,0.002471103717131168
683,0.0024711063193242977
684,0.002471100487005742
685,0.0024711008210521915
686,0.002471097278710795
687,0.0024710998450372095
688,0.0024710940918791424
689,0.002471094420835996
690,0.002471090926069926
691,0.0024710934578747014
692,0.0024710877809377774
693,0.002471088105009715
694,0.0024710846560657865
695,0.0024710871546167637
696,0.0024710815511286397
697,0.002471239540355088
698,0.002471238489285391
699,0.0024712379400516457
700,0.002471237501040601
701,0.0024712347887519276
702,0.002471234026751836
703,0.002471233584275092
704,0.0024712332170923595
705,0.002471230761551336
706,0.002471230134677883
707,0.002471229738287969
708,0.0024712294011480242
709,0.0024712270467413425
710,0.0024712264871868807
711,0.0024712261165035646
712,0.00247122579772056
713,0.0024712235282356755
714,0.002471223000681816
715,0.002471222645623519
716,0.0024712223398388458
717,0.0024712201553032235
718,0.0024712196399859325
719,0.0024712192946664937
720,0.002471218998747035
721,0.0024712169000563797
722,0.002471216385161474
723,0.002471216045766398
724,0.0024712157576208503
725,0.002471213744975589
726,0.0024712132228379984
727,0.002471212886677233
728,0.0024712126047923572
729,0.0024712106780501652
730,0.002471210143192721
731,0.0024712098082153374
732,0.0024712095314275914
733,0.0024712076905277452
734,0.002471207138595645
735,0.002471206803120582
736,0.002471206530489366
737,0.0024712047756968902
738,0.0024712042028920615
739,0.002471203865451122
740,0.0024712035961810858
741,0.0024712019282361855
742,0.002471201330976788
743,0.0024712009902182154
744,0.0024712007236108585
745,0.002471199143787079
746,0.0024711985185290053
747,0.002471198173155558
748,0.0024711979085756835
749,0.00247119641873414
750,0.0024711957618320456
751,0.00247119541055861
752,0.00247119514741236
753,0.0024711937500106235
754,0.0024711930576534397
755,0.002471192699176426
756,0.0024711924368936607
757,0.0024711911350265943
758,0.002471190403153083
759,0.002471190036126581
760,0.0024711897741493505
761,0.002471188571550781
762,0.0024711877958216626
763,0.0024711874188377884
764,0.0024711871566092027
765,0.0024711869275668807
766,0.002471185233427587
767,0.002471184844998478
768,0.002471184581955405
769,0.002471184355133503
770,0.0024711827139784065
771,0.0024711823125229664
772,0.0024711820480882345
773,0.002471390638824651
774,0.002471388927324002
775,0.0024713879294001448
776,0.002471387128347453
777,0.002471382596846275
778,0.0024713815169967557
779,0.002471380853655023
780,0.002471380306221051
781,0.002471376902298717
782,0.0024713760887347318
783,0.0024713755455281036
784,0.0024713750826107907
785,0.002471371978177045
786,0.002471371307377698
787,0.002471370830976872
788,0.0024713686796279193
789,0.0024713674777346595
790,0.002471366887644416
791,0.0024713664533295696
792,0.002471364307953365
793,0.002471363260638347
794,0.002471362716936351
795,0.0024713623109158893
796,0.0024713602337413073
797,0.0024713592550793476
798,0.0024713587375350256
799,0.0024713583512664854
800,0.0024713563774731197
801,0.0024713554184805516
802,0.0024713549144455066
803,0.0024713545422605284
804,0.002471352691884601
805,0.002471351723089151
806,0.0024713512241381673
807,0.0024713508620588603
808,0.002471349147332353
809,0.0024713481495426135
810,0.002471347649655857
811,0.002471347294746811
812,0.0024713457241369303
813,0.002471344683607119
814,0.002471344178153862
815,0.0024713438281386228
816,0.0024713435242505652
817,0.002471341314363941
818,0.0024713407995131656
819,0.0024713404525422682
820,0.0024713401549490348
821,0.0024713380331498874
822,0.0024713375055236643
823,0.0024713371600242787
824,0.0024713368677510847
825,0.0024713348329171835
826,0.002471334289362533
827,0.00247133394393994
828,0.002471333656157058
829,0.002471331707801319
830,0.002471331145256889
831,0.002471330798626898
832,0.0024713305146068093
833,0.002471328652864485
834,0.002471328068249725
835,0.002471327719190604
836,0.0024713274382784462
837,0.0024713256638834945
838,0.0024713250540383505
839,0.0024713247013551853
840,0.00247132442294637
841,0.002471322737238926
842,0.002471322098851963
843,0.0024713217413493897
844,0.002471321464873668
845,0.0024713198697883664
846,0.002471319199365044
847,0.002471318835825128
848,0.002471318560733066
849,0.0024715940605573522
850,0.0024715912578900726
851,0.002471589485167028
852,0.0024715880525341617
853,0.0024715802685340545
854,0.002471578657095732
855,0.002471577618352884
856,0.0024715767646725515
857,0.0024715717433816107
858,0.0024715705936328275
859,0.0024715697958511405
860,0.0024715691190476813
861,0.0024715647843989805
862,0.0024715638880847286
863,0.002471563223267437
864,0.0024715600076186716
865,0.0024715586463970435
866,0.0024715579011708334
867,0.002471557320457678
868,0.002471554125075749
869,0.0024715530330317193
870,0.0024715523823837238
871,0.0024715518589317454
872,0.0024715487392074275
873,0.0024715477957294547
874,0.002471547206276675
875,0.0024715467236817385
876,0.002471543711564317
877,0.0024715428481316476
878,0.002471542299107482
879,0.0024715418466739318
880,0.0024715389588307666
881,0.002471538134990576
882,0.0024715376128566545
883,0.0024715371832755317
884,0.0024715344278561395
885,0.0024715336184607827
886,0.002471533113966524
887,0.002471532702046741
888,0.0024715300828054925
889,0.002471529271206681
890,0.0024715287777201415
891,0.0024715283796406333
892,0.0024715258983206757
893,0.002471525072608289
894,0.0024715245851332137
895,0.002471524197985629
896,0.002471521855609839
897,0.0024715210065577096
898,0.002471520521136881
899,0.002471520142631605
900,0.0024715179402594184
901,0.002471517060105054
902,0.0024715165734450024
903,0.002471516201720301
904,0.002471514140835538
905,0.0024715132226058056
906,0.002471512731833226
907,0.0024715123653238852
908,0.002471510448105572
909,0.0024715094851476722
910,0.0024715089876452324
911,0.002471508624994013
912,0.002471506854433166
913,0.002471505840168707
914,0.002471505333460733
915,0.0024715049734525133
916,0.002471503353487587
917,0.002471502281175161
918,0.0024715017628444027
919,0.0024715014043615105
920,0.002471501092377763
921,0.002471498802547752
922,0.002471498270173498
923,0.0024714979121586967
924,0.00247149760472208
